pre_test_note_1,,,,,
0.8276279999999989,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.002351
0.8316400000000002,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0897216796875,17:00:13.002351
0.835659999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.002351
0.8396799999999995,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0909423828125,17:00:13.002351
0.8436959999999996,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:13.002351
0.8477199999999989,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.002351
0.8517399999999995,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.003351
0.8557559999999995,-0.001220703125,-0.001220703125,0.1312255859375,-0.089111328125,17:00:13.003351
0.8597760000000001,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.003351
0.8637879999999996,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:13.003351
0.8678039999999996,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0897216796875,17:00:13.003351
0.8718240000000002,0.0,0.0,0.1318359375,-0.0909423828125,17:00:13.003351
0.8758359999999996,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.003351
0.879859999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.003351
0.8838720000000002,-0.0006103515625,-0.0006103515625,0.133056640625,-0.09033203125,17:00:13.004351
0.8878959999999996,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.004351
0.8919160000000002,-0.0006103515625,-0.0006103515625,0.133056640625,-0.09033203125,17:00:13.004351
0.895935999999999,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:13.004351
0.8999600000000001,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0885009765625,17:00:13.004351
0.9039760000000001,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.004351
0.9079879999999996,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:13.004351
0.9120080000000002,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.004351
0.9160240000000002,-0.0006103515625,-0.0006103515625,0.133056640625,-0.0897216796875,17:00:13.005351
0.9200359999999996,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:13.005351
0.924059999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.005351
0.928075999999999,-0.0006103515625,-0.0006103515625,0.1312255859375,-0.0897216796875,17:00:13.005351
0.9320880000000002,-0.001220703125,-0.001220703125,0.1318359375,-0.091552734375,17:00:13.005351
0.9360999999999997,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:13.005351
0.9401200000000003,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.005351
0.9441399999999991,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.006351
0.9481599999999997,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.006351
0.952183999999999,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0909423828125,17:00:13.006351
0.9562039999999996,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:13.006351
0.9602199999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.006351
0.9642400000000002,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.006351
0.9682560000000002,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.007352
0.9722679999999997,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.010353
0.976291999999999,-0.001220703125,-0.001220703125,0.1318359375,-0.089111328125,17:00:13.010353
0.9803079999999991,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:13.010353
0.9843200000000003,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.011730
0.9883319999999998,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:13.011730
0.9923520000000003,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.012234
0.9963719999999991,0.0,0.0,0.1324462890625,-0.0897216796875,17:00:13.012234
1.0003840000000004,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0909423828125,17:00:13.012234
1.0044079999999997,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:13.012234
1.0084239999999998,-0.0006103515625,-0.0006103515625,0.1318359375,-0.089111328125,17:00:13.012234
1.0124399999999998,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0909423828125,17:00:13.012234
1.0164720000000003,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.012234
1.0204880000000003,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0909423828125,17:00:13.012234
1.0244999999999997,-0.001220703125,-0.001220703125,0.1336669921875,-0.089111328125,17:00:13.013461
1.0285200000000003,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.013461
1.0325319999999998,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:13.013461
1.0365479999999998,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.013461
1.0405599999999993,-0.00244140625,-0.00244140625,0.133056640625,-0.089111328125,17:00:13.013461
1.0445799999999998,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:13.013461
1.0485959999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.015630
1.0526160000000004,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.019534
1.0566359999999992,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.024356
1.0606559999999998,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0909423828125,17:00:13.027812
1.0646719999999998,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.031950
1.0686879999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.035864
1.0727039999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:13.039912
1.0767239999999987,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.044599
1.0807439999999993,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.048952
1.0847559999999987,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.052952
1.0887719999999987,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:13.056955
1.092784,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.061249
1.0968039999999988,-0.00244140625,-0.00244140625,0.1318359375,-0.09033203125,17:00:13.065200
1.1008199999999988,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.069209
1.104832,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:13.072219
1.1088559999999994,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:13.077228
1.112876,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:13.081213
1.116892,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:13.085220
1.1209119999999988,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:13.089364
1.124924,-0.001220703125,-0.001220703125,0.1336669921875,-0.089111328125,17:00:13.093463
1.1289479999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:13.098117
1.132968,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:13.101636
1.136984,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:13.105762
1.1409959999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.109887
1.145007999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.113937
1.1490279999999995,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:13.119953
1.1530439999999995,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.121959
1.157064,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:13.125970
1.1610879999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0885009765625,17:00:13.130026
1.165108,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.134958
1.1691199999999995,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.138508
1.17314,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.142613
1.1771519999999995,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:13.146713
1.181163999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.150782
1.1851880000000001,-0.001220703125,-0.001220703125,0.1312255859375,-0.089111328125,17:00:13.154892
1.1892040000000001,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.158988
1.1932159999999996,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.163000
1.1972319999999996,-0.0030517578125,-0.0030517578125,0.1318359375,-0.089111328125,17:00:13.166995
1.2012520000000002,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.170998
1.2052759999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.175363
1.2092960000000001,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.179464
1.213324,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:13.183563
1.21734,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.187634
1.221356,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.187634
1.225375999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.0885009765625,17:00:13.191734
1.2293880000000001,-0.00244140625,-0.00244140625,0.1324462890625,-0.0885009765625,17:00:13.196421
1.233416,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:13.199436
1.237432,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:13.203435
1.241448,-0.0006103515625,-0.0006103515625,0.1336669921875,-0.09033203125,17:00:13.208436
1.2454599999999996,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:13.212434
1.2494759999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.216313
1.253487999999999,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.089111328125,17:00:13.220412
1.2575120000000002,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:13.224077
1.261531999999999,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.229132
1.265547999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.232708
1.2695679999999996,-0.00244140625,-0.00244140625,0.133056640625,-0.0909423828125,17:00:13.236976
1.2735839999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.240886
1.2775999999999996,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.244987
1.2816159999999996,-0.00244140625,-0.00244140625,0.133056640625,-0.0897216796875,17:00:13.249088
1.285627999999999,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0897216796875,17:00:13.253161
1.2896479999999997,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.257287
1.293671999999999,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.262010
1.2976840000000003,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0897216796875,17:00:13.265012
1.301703999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.269011
1.305719999999999,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.09033203125,17:00:13.274008
1.3097320000000003,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:13.277737
1.3137519999999991,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.281887
1.3177719999999997,-0.001220703125,-0.001220703125,0.13427734375,-0.089111328125,17:00:13.285937
1.3217920000000003,-0.00244140625,-0.00244140625,0.1312255859375,-0.089111328125,17:00:13.290633
1.3258039999999998,-0.0006103515625,-0.0006103515625,0.1336669921875,-0.0897216796875,17:00:13.294135
1.3298240000000003,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:13.298234
1.3338359999999998,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.303253
1.3378519999999998,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:13.306251
1.3418720000000004,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.310538
1.3458919999999992,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.314638
1.3499199999999991,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:13.318737
1.3539399999999997,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.323498
1.3579519999999992,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.326513
1.3619640000000004,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.330513
1.3659879999999998,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.336510
1.3700039999999998,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:13.338513
1.3740240000000004,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:13.343034
1.3780439999999992,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.347034
1.3820599999999992,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:13.352048
1.3860840000000003,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:13.355583
1.3900959999999998,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.359531
1.3941160000000004,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.363746
1.3981320000000004,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:13.367747
1.4021439999999998,-0.001220703125,-0.001220703125,0.1318359375,-0.089111328125,17:00:13.371746
1.4061640000000004,-0.001220703125,-0.001220703125,0.1318359375,-0.0885009765625,17:00:13.375747
1.4101759999999999,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.380163
1.4141879999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.384569
1.4182119999999987,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.388360
1.4222279999999987,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.392433
1.4262479999999993,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:13.396445
1.4302679999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.400627
1.434284,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.404443
1.4383079999999993,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:13.408887
1.4423320000000004,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.408887
1.4463519999999992,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.412911
1.4503679999999992,-0.00244140625,-0.00244140625,0.133056640625,-0.089111328125,17:00:13.417589
1.4543799999999987,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.421084
1.458392,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.089111328125,17:00:13.425209
1.4623999999999988,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.429287
1.4664159999999988,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.433388
1.4704359999999994,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.437484
1.4744519999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.441493
1.478472,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.445687
1.4824919999999988,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:13.449693
1.4865079999999988,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.453696
1.490532,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.457701
1.4945559999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.462062
1.4985719999999993,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:13.466162
1.502592,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:13.470237
1.5066039999999994,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0909423828125,17:00:13.474362
1.5106199999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.478845
1.5146319999999989,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.482691
1.5186519999999994,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.486687
1.5226679999999995,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.490690
1.5266839999999995,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:13.494811
1.530704,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.09033203125,17:00:13.498937
1.5347159999999995,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0897216796875,17:00:13.502947
1.538736,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.507112
1.5427599999999995,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.511947
1.546771999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.514947
1.5507919999999995,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:13.519948
1.554803999999999,-0.001220703125,-0.001220703125,0.1318359375,-0.0909423828125,17:00:13.522947
1.5588160000000002,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:13.527588
1.562835999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.531712
1.5668480000000002,-0.00244140625,-0.00244140625,0.1312255859375,-0.0909423828125,17:00:13.535887
1.5708599999999997,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.540459
1.5748759999999997,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.543985
1.578899999999999,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.548085
1.5829199999999997,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.552092
1.5869400000000002,-0.0006103515625,-0.0006103515625,0.133056640625,-0.0897216796875,17:00:13.556091
1.5909560000000003,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.560090
1.5949799999999996,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:13.564089
1.598991999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.568562
1.6030119999999997,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:13.573207
1.6070239999999991,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.576088
1.6110399999999991,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.580091
1.6150599999999997,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:13.585089
1.6190719999999992,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.589088
1.6230840000000004,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:13.593137
1.6271079999999998,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.597240
1.6311280000000004,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.601336
1.6351479999999992,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:13.606160
1.6391639999999992,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:13.609176
1.6431799999999992,-0.001220703125,-0.001220703125,0.1318359375,-0.0885009765625,17:00:13.613178
1.6472040000000003,-0.00244140625,-0.00244140625,0.133056640625,-0.0909423828125,17:00:13.617176
1.6512200000000004,0.0,0.0,0.1318359375,-0.09033203125,17:00:13.621175
1.6552319999999998,-0.0030517578125,-0.0030517578125,0.1336669921875,-0.0897216796875,17:00:13.625888
1.6592439999999993,-0.001220703125,-0.001220703125,0.1318359375,-0.089111328125,17:00:13.625888
1.6632559999999987,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:13.629894
1.6672839999999987,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:13.634088
