pre_test_note_1,,,,,
1.6712999999999987,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.638976
1.6753199999999993,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.642260
1.6793319999999987,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.646362
1.6833479999999987,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.650463
1.6873679999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.654561
1.691388,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.658569
1.6954159999999998,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:13.662762
1.6994279999999993,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:13.666772
1.7034399999999987,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.670770
1.7074599999999993,-0.00244140625,-0.00244140625,0.133056640625,-0.0909423828125,17:00:13.674772
1.7114719999999988,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.679137
1.7154879999999988,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0909423828125,17:00:13.683236
1.7195079999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.687311
1.7235199999999988,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.691439
1.727532,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:13.695512
1.7315559999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.700521
1.735576,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:13.703522
1.7395959999999988,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.707523
1.7436119999999988,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:13.711912
1.7476279999999988,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.715986
1.751652,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.720086
1.7556759999999993,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:13.724183
1.7596919999999994,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0909423828125,17:00:13.728284
1.763712,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.732959
1.7677359999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.735979
1.7717479999999988,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.740138
1.7757639999999988,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.744152
1.7797839999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.748151
1.7837999999999994,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:13.752888
1.78782,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:13.756962
1.7918439999999993,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.761063
1.7958599999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.765830
1.79988,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.768962
1.8038999999999987,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:13.772961
1.8079159999999987,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:13.776962
1.8119399999999999,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:13.780960
1.8159639999999992,-0.001220703125,-0.001220703125,0.1312255859375,-0.089111328125,17:00:13.785638
1.8199759999999987,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:13.789737
1.8239999999999998,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.793263
1.8280159999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.797935
1.8320359999999987,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.801946
1.8360599999999998,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:13.805945
1.8400800000000004,-0.0030517578125,-0.0030517578125,0.133056640625,-0.0897216796875,17:00:13.809946
1.8441080000000003,-0.001220703125,-0.001220703125,0.1324462890625,-0.087890625,17:00:13.814313
1.848127999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.818413
1.8521400000000003,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:13.822512
1.8561599999999991,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0897216796875,17:00:13.826837
1.8601720000000004,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:13.831260
1.8642000000000003,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:13.834265
1.8682160000000003,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:13.838263
1.8722320000000003,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:13.842263
1.8762439999999998,0.0,0.0,0.1318359375,-0.089111328125,17:00:13.843322
1.8802599999999998,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:13.847065
1.8842719999999993,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.851162
1.8882839999999987,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.855237
1.8923039999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.0885009765625,17:00:13.859376
1.8963319999999992,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:13.863405
1.9003519999999998,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.867843
1.9043639999999993,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.871841
1.9083839999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:13.876841
1.9123959999999993,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:13.879881
1.9164239999999992,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:13.883937
1.9204399999999993,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:13.887393
1.9244559999999993,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.089111328125,17:00:13.892107
1.9284679999999987,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:13.896120
1.9324879999999993,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.900116
1.9364999999999988,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.089111328125,17:00:13.904117
1.9405159999999988,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:13.908513
1.944528,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.089111328125,17:00:13.912587
1.948556,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:13.916686
1.9525759999999988,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.920785
1.956588,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:13.924887
1.9606079999999988,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:13.928962
1.96462,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.932971
1.968648,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:13.937973
1.972664,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.940973
1.97668,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:13.945494
1.9806919999999995,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:13.949461
1.984712,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:13.953469
1.988719999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.957663
1.992735999999999,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:13.961763
1.9967559999999995,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0885009765625,17:00:13.965887
2.000779999999999,-0.0006103515625,-0.0006103515625,0.133056640625,-0.09033203125,17:00:13.969962
2.0047999999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:13.974060
2.008811999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.978135
2.0128319999999995,-0.0006103515625,-0.0006103515625,0.1336669921875,-0.0897216796875,17:00:13.982238
2.016843999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.987253
2.020871999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:13.990251
2.024887999999999,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0897216796875,17:00:13.994251
2.028903999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:13.998250
2.032916,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:14.003295
2.036935999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.006806
2.0409439999999996,0.0,0.0,0.1324462890625,-0.0897216796875,17:00:14.010142
2.044955999999999,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:14.015014
2.0489759999999997,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.019023
2.0530039999999996,-0.00244140625,-0.00244140625,0.1312255859375,-0.0897216796875,17:00:14.023023
2.057024,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0885009765625,17:00:14.027023
2.0610359999999996,-0.001220703125,-0.001220703125,0.1318359375,-0.089111328125,17:00:14.031388
2.0650560000000002,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.035483
2.0690679999999997,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:14.039493
2.0730959999999996,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:14.043613
2.0771119999999996,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.047612
2.0811279999999996,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:14.051886
2.085139999999999,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0909423828125,17:00:14.055962
2.0891599999999997,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.060063
2.093171999999999,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:14.064543
2.097187999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0909423828125,17:00:14.068235
2.101203999999999,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:14.068235
2.1052280000000003,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0885009765625,17:00:14.072333
2.1092519999999997,-0.0006103515625,-0.0006103515625,0.130615234375,-0.09033203125,17:00:14.076338
2.113263999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.080512
2.1172839999999997,-0.0018310546875,-0.0018310546875,0.130615234375,-0.089111328125,17:00:14.084612
2.121295999999999,-0.0006103515625,-0.0006103515625,0.1336669921875,-0.0897216796875,17:00:14.088711
2.1253079999999986,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0897216796875,17:00:14.092729
2.129327999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:14.097465
2.1333520000000004,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:14.100475
2.137364,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.105477
2.14138,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.109480
2.1453919999999993,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0885009765625,17:00:14.113479
2.1494159999999987,-0.001220703125,-0.001220703125,0.1324462890625,-0.0909423828125,17:00:14.117388
2.1534359999999992,-0.00244140625,-0.00244140625,0.1336669921875,-0.09033203125,17:00:14.121462
2.1574600000000004,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.125586
2.161479999999999,-0.001220703125,-0.001220703125,0.1336669921875,-0.09033203125,17:00:14.129660
2.1654999999999998,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.133670
2.169516,-0.001220703125,-0.001220703125,0.1324462890625,-0.0909423828125,17:00:14.137670
2.173539999999999,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:14.141670
2.177555999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:14.146191
2.181571999999999,0.0,0.0,0.1324462890625,-0.09033203125,17:00:14.150135
2.1855839999999986,-0.001220703125,-0.001220703125,0.1312255859375,-0.089111328125,17:00:14.154236
2.1895999999999987,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:14.158956
2.193624,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.162433
2.19764,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:14.166533
2.2016599999999986,-0.0006103515625,-0.0006103515625,0.133056640625,-0.0897216796875,17:00:14.170638
2.2056679999999993,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:14.174740
2.209688,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:14.178891
2.213704,-0.00244140625,-0.00244140625,0.1336669921875,-0.0897216796875,17:00:14.182912
2.2177239999999987,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.187012
2.2217399999999987,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.09033203125,17:00:14.191521
2.225764,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:14.195210
2.22978,-0.0030517578125,-0.0030517578125,0.1318359375,-0.089111328125,17:00:14.199214
2.233796,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.203221
2.237812,-0.001220703125,-0.001220703125,0.1318359375,-0.0885009765625,17:00:14.207221
2.2418239999999994,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:14.211221
2.2458479999999987,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.215218
2.24986,-0.00244140625,-0.00244140625,0.133056640625,-0.0897216796875,17:00:14.219786
2.2538799999999988,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:14.224451
2.257892,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.227225
2.261911999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.232230
2.2659319999999994,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:14.236239
2.2699479999999994,-0.00244140625,-0.00244140625,0.133056640625,-0.0897216796875,17:00:14.240234
2.2739639999999994,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.244362
2.277987999999999,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:14.248463
2.282003999999999,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:14.252536
2.2860239999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.256361
2.290035999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.260365
2.294051999999999,-0.00244140625,-0.00244140625,0.1318359375,-0.089111328125,17:00:14.264364
2.298076,-0.001220703125,-0.001220703125,0.1318359375,-0.0885009765625,17:00:14.268364
2.3020879999999995,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.273038
2.306108,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.089111328125,17:00:14.277134
2.310124,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.281234
2.314143999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:14.285931
2.318168,-0.0006103515625,-0.0006103515625,0.1312255859375,-0.0897216796875,17:00:14.289410
2.322184,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:14.289410
2.3262,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:14.293514
2.330216,-0.00244140625,-0.00244140625,0.133056640625,-0.089111328125,17:00:14.297586
2.3342279999999995,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0885009765625,17:00:14.301687
2.3382439999999995,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:14.305786
2.3422599999999996,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.309885
2.346271999999999,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.089111328125,17:00:14.313987
2.350296,-0.00244140625,-0.00244140625,0.1312255859375,-0.0897216796875,17:00:14.318001
2.354312,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.322000
2.358331999999999,-0.001220703125,-0.001220703125,0.1336669921875,-0.09033203125,17:00:14.326127
2.362347999999999,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.089111328125,17:00:14.330136
2.3663679999999996,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:14.334461
2.370391999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:14.338536
2.374407999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:14.342661
2.378423999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:14.347385
2.382439999999999,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:14.350640
2.3864520000000002,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.354937
2.390471999999999,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:14.358975
2.3944840000000003,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.363113
2.3984959999999997,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:14.367212
2.402519999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0909423828125,17:00:14.371312
2.4065320000000003,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.375412
2.410551999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.380167
2.4145640000000004,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.383167
2.418583999999999,-0.00244140625,-0.00244140625,0.1312255859375,-0.0897216796875,17:00:14.388167
2.4225959999999986,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.392167
2.426608,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.395913
2.4306279999999987,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:14.400010
2.43464,-0.0006103515625,-0.0006103515625,0.1318359375,-0.09033203125,17:00:14.404083
2.4386599999999987,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:14.408805
2.4426799999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.412285
2.4466959999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:14.416991
2.4507079999999988,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.419990
2.4547279999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:14.423990
2.4587439999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.427990
2.462755999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.432786
2.4667759999999994,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.09033203125,17:00:14.436887
2.4707999999999988,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:14.440708
2.4748199999999994,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:14.444722
2.4788359999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:14.448761
2.4828519999999994,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.452760
2.4868679999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:14.457362
2.4908839999999994,-0.00244140625,-0.00244140625,0.1318359375,-0.089111328125,17:00:14.461463
2.494904,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.465537
2.49892,-0.00244140625,-0.00244140625,0.1348876953125,-0.09033203125,17:00:14.469698
2.5029319999999995,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.473713
2.506952,-0.0006103515625,-0.0006103515625,0.1318359375,-0.089111328125,17:00:14.477711
2.5109639999999995,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.0897216796875,17:00:14.481781
2.514987999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0885009765625,17:00:14.486012
2.519003999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.490113
