pre_test_note_1,,,,,
2.523028,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0897216796875,17:00:14.494187
2.527047999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:14.498287
2.5310679999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.503113
2.5350839999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:14.506125
2.539107999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:14.506125
2.543123999999999,-0.00244140625,-0.00244140625,0.1318359375,-0.09033203125,17:00:14.510129
2.5471439999999994,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:14.514128
2.551155999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.519125
2.555171999999999,-0.00244140625,-0.00244140625,0.1336669921875,-0.09033203125,17:00:14.522886
2.559196,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.526966
2.5632079999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:14.531037
2.56724,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:14.535091
2.571256,-0.0018310546875,-0.0018310546875,0.130615234375,-0.0897216796875,17:00:14.539090
2.575275999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:14.543094
2.5793,-0.0006103515625,-0.0006103515625,0.133056640625,-0.0897216796875,17:00:14.547606
2.5833199999999987,-0.001220703125,-0.001220703125,0.1336669921875,-0.09033203125,17:00:14.551535
2.5873359999999987,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:14.555637
2.5913559999999993,-0.001220703125,-0.001220703125,0.1318359375,-0.089111328125,17:00:14.559711
2.5953719999999993,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.564342
2.5993879999999994,-0.0006103515625,-0.0006103515625,0.1318359375,-0.089111328125,17:00:14.567827
2.6034039999999994,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.572012
2.6074199999999994,-0.00244140625,-0.00244140625,0.1324462890625,-0.0885009765625,17:00:14.576111
2.611431999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.580186
2.615447999999999,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:14.584312
2.6194679999999995,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:14.588388
2.623488,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.592486
2.6274999999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.597241
2.631523999999999,-0.00244140625,-0.00244140625,0.1318359375,-0.091552734375,17:00:14.600241
2.6355439999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.604715
2.6395599999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.608714
2.6435879999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0909423828125,17:00:14.612987
2.647599999999999,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:14.617061
2.651624,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.621162
2.655643999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.625879
2.659656,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.629360
2.663672,-0.001220703125,-0.001220703125,0.1324462890625,-0.0909423828125,17:00:14.635044
2.6676839999999995,-0.0006103515625,-0.0006103515625,0.133056640625,-0.0897216796875,17:00:14.637043
2.671704,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:14.641043
2.675723999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.645552
2.679739999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:14.649564
2.683764,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:14.653938
2.687783999999999,-0.001220703125,-0.001220703125,0.1336669921875,-0.089111328125,17:00:14.657856
2.691799999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:14.661756
2.695815999999999,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:14.665757
2.699831999999999,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0897216796875,17:00:14.669755
2.703844,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:14.673755
2.7078679999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.678508
2.711891999999999,-0.001220703125,-0.001220703125,0.1336669921875,-0.09033203125,17:00:14.682608
2.715904,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:14.686741
2.71992,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0909423828125,17:00:14.690975
2.723939999999999,-0.001220703125,-0.001220703125,0.130615234375,-0.09033203125,17:00:14.694890
2.727955999999999,-0.0006103515625,-0.0006103515625,0.133056640625,-0.09033203125,17:00:14.698905
2.7319759999999995,-0.001220703125,-0.001220703125,0.1312255859375,-0.089111328125,17:00:14.702903
2.735999999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.706903
2.7400199999999995,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:14.710903
2.744031999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:14.714903
2.7480519999999995,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:14.718903
2.7520679999999995,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:14.723455
2.756079999999999,-0.0006103515625,-0.0006103515625,0.1318359375,-0.0885009765625,17:00:14.728319
2.760104,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:14.728319
2.7641159999999996,-0.0006103515625,-0.0006103515625,0.1318359375,-0.09033203125,17:00:14.731756
2.7681319999999996,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:14.735881
2.7721479999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.739887
2.7761639999999996,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.744036
2.780187999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.748137
2.7842000000000002,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:14.752201
2.788219999999999,-0.0030517578125,-0.0030517578125,0.1324462890625,-0.089111328125,17:00:14.756312
2.7922399999999996,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.760069
2.796251999999999,-0.003662109375,-0.003662109375,0.1312255859375,-0.0897216796875,17:00:14.764074
2.8002719999999997,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:14.768074
2.804283999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:14.773072
2.8083080000000002,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:14.776786
2.812327999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.780886
2.8163400000000003,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.784986
2.8203560000000003,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.789707
2.8243679999999998,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0897216796875,17:00:14.793183
2.8283880000000003,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:14.797262
2.8324039999999986,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.801270
2.8364199999999986,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:14.805462
2.8404439999999997,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.809561
2.8444599999999998,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.09033203125,17:00:14.813661
2.8484719999999992,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:14.817682
2.8524959999999986,-0.0006103515625,-0.0006103515625,0.1318359375,-0.089111328125,17:00:14.821759
2.8565119999999986,-0.001220703125,-0.001220703125,0.1318359375,-0.089111328125,17:00:14.826597
2.860524,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:14.830060
2.86454,-0.0006103515625,-0.0006103515625,0.133056640625,-0.0897216796875,17:00:14.834163
2.868556,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:14.838238
2.8725679999999993,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:14.842338
2.8765839999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.846437
2.8805999999999994,-0.001220703125,-0.001220703125,0.1324462890625,-0.0909423828125,17:00:14.849961
2.88462,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:14.853968
2.8886399999999988,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:14.858964
2.8926679999999987,-0.0006103515625,-0.0006103515625,0.133056640625,-0.09033203125,17:00:14.862993
2.8966879999999993,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:14.867531
2.9006999999999987,-0.00244140625,-0.00244140625,0.1318359375,-0.09033203125,17:00:14.871007
2.9047199999999993,-0.00244140625,-0.00244140625,0.1336669921875,-0.0897216796875,17:00:14.874611
2.9087359999999993,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:14.878620
2.912747999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:14.882620
2.9167679999999994,0.0,0.0,0.1324462890625,-0.0909423828125,17:00:14.886620
2.920776,-0.00244140625,-0.00244140625,0.1318359375,-0.09033203125,17:00:14.891512
2.9247879999999995,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.895070
2.9288039999999995,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:14.900306
2.932824,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:14.903784
2.936843999999999,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.907886
2.9408639999999995,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:14.911962
2.944887999999999,-0.0006103515625,-0.0006103515625,0.1312255859375,-0.089111328125,17:00:14.916087
2.9489079999999994,-0.001220703125,-0.001220703125,0.1318359375,-0.09033203125,17:00:14.920187
2.9529239999999994,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:14.924195
2.956944,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:14.928221
2.96096,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:14.932218
2.9649719999999995,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:14.936233
2.968995999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:14.940232
2.973011999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:14.944738
2.977024,-0.001220703125,-0.001220703125,0.133056640625,-0.0897216796875,17:00:14.944738
2.981043999999999,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:14.948885
2.985059999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:14.952911
2.989084,-0.00244140625,-0.00244140625,0.1318359375,-0.09033203125,17:00:14.956527
2.993103999999999,-0.00244140625,-0.00244140625,0.133056640625,-0.0909423828125,17:00:14.961741
2.997131999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:14.965209
3.0011519999999994,-0.00244140625,-0.00244140625,0.133056640625,-0.0909423828125,17:00:14.969723
3.005163999999999,-0.00244140625,-0.00244140625,0.1336669921875,-0.089111328125,17:00:14.973719
3.0091839999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.977719
3.013195999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:14.981720
3.017211999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:14.985686
3.021227999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:14.989787
3.025252,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:14.994600
3.029268,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0885009765625,17:00:14.997601
3.033284,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:15.001600
3.0373,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:15.006597
3.0413119999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:15.010261
3.045323999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:15.014337
3.0493559999999995,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:15.018460
3.053376,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:15.023236
3.0573879999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:15.026252
3.061408,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:15.030252
3.0654199999999996,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.0897216796875,17:00:15.035260
3.0694359999999996,-0.0018310546875,-0.0018310546875,0.1318359375,-0.09033203125,17:00:15.039258
3.0734519999999996,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0897216796875,17:00:15.043036
3.0774799999999995,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:15.047137
3.081491999999999,-0.0006103515625,-0.0006103515625,0.1312255859375,-0.09033203125,17:00:15.051237
3.0855119999999996,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.09033203125,17:00:15.055987
3.089523999999999,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:15.059410
3.093539999999999,-0.0006103515625,-0.0006103515625,0.133056640625,-0.09033203125,17:00:15.063509
3.097555999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:15.067516
3.1015800000000002,-0.001220703125,-0.001220703125,0.1336669921875,-0.0897216796875,17:00:15.071516
3.105599999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0909423828125,17:00:15.075515
3.1096120000000003,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:15.079513
3.113631999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:15.083987
3.1176440000000003,-0.00244140625,-0.00244140625,0.133056640625,-0.0897216796875,17:00:15.088687
3.1216600000000003,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:15.092182
3.1256760000000003,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:15.096186
3.1296999999999997,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:15.100187
3.1337159999999997,-0.00244140625,-0.00244140625,0.1318359375,-0.09033203125,17:00:15.104186
3.1377319999999997,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:15.108563
3.141743999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:15.112663
3.1457599999999992,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:15.116762
3.1497719999999987,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.0897216796875,17:00:15.121507
3.153796,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:15.124520
3.1578159999999986,-0.0018310546875,-0.0018310546875,0.133056640625,-0.0909423828125,17:00:15.128521
3.161828,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:15.132519
3.1658519999999992,-0.0006103515625,-0.0006103515625,0.133056640625,-0.0897216796875,17:00:15.136532
3.1698639999999987,-0.00244140625,-0.00244140625,0.1318359375,-0.091552734375,17:00:15.141338
3.1738799999999987,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:15.145438
3.1778959999999987,-0.0006103515625,-0.0006103515625,0.133056640625,-0.09033203125,17:00:15.149537
3.1819119999999987,-0.0030517578125,-0.0030517578125,0.1318359375,-0.0897216796875,17:00:15.154045
3.1859279999999988,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:15.157709
3.189943999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:15.161888
3.1939719999999987,-0.001220703125,-0.001220703125,0.1324462890625,-0.09033203125,17:00:15.165912
3.197984,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:15.165912
3.2020039999999987,-0.001220703125,-0.001220703125,0.133056640625,-0.089111328125,17:00:15.169983
3.206028,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:15.174087
3.2100479999999987,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:15.178186
3.21406,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:15.182196
3.2180799999999987,-0.001220703125,-0.001220703125,0.1336669921875,-0.09033203125,17:00:15.186193
3.2220959999999987,-0.001220703125,-0.001220703125,0.1318359375,-0.0909423828125,17:00:15.190192
3.226108,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:15.194560
3.230124,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:15.198662
3.2341479999999994,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:15.202761
3.2381639999999994,-0.0018310546875,-0.0018310546875,0.133056640625,-0.089111328125,17:00:15.206885
3.2421799999999994,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:15.210961
3.2461959999999994,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:15.215973
3.250207999999999,-0.0018310546875,-0.0018310546875,0.1336669921875,-0.089111328125,17:00:15.219066
3.2542279999999995,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:15.222972
3.258251999999999,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:15.227119
3.2622719999999994,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:15.231436
3.266283999999999,-0.0018310546875,-0.0018310546875,0.13427734375,-0.0897216796875,17:00:15.235511
3.2703039999999994,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:15.239611
3.2743199999999995,-0.00244140625,-0.00244140625,0.1324462890625,-0.089111328125,17:00:15.243712
3.278331999999999,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:15.248216
3.2823519999999995,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:15.251908
3.286375999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0885009765625,17:00:15.255986
3.290388,0.0,0.0,0.1324462890625,-0.0897216796875,17:00:15.260086
3.294404,-0.001220703125,-0.001220703125,0.133056640625,-0.09033203125,17:00:15.264208
3.2984159999999996,-0.0018310546875,-0.0018310546875,0.1312255859375,-0.089111328125,17:00:15.268213
3.3024319999999996,-0.0018310546875,-0.0018310546875,0.1318359375,-0.089111328125,17:00:15.272411
3.3064479999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.0897216796875,17:00:15.276487
3.3104759999999995,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:15.281225
3.314496,-0.00244140625,-0.00244140625,0.1324462890625,-0.09033203125,17:00:15.285225
3.3185079999999996,-0.001220703125,-0.001220703125,0.1312255859375,-0.0897216796875,17:00:15.289222
3.322528,-0.001220703125,-0.001220703125,0.1318359375,-0.0897216796875,17:00:15.293222
3.3265399999999996,-0.00244140625,-0.00244140625,0.1318359375,-0.0897216796875,17:00:15.296220
3.3305559999999996,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0897216796875,17:00:15.301056
3.3345719999999996,-0.00244140625,-0.00244140625,0.133056640625,-0.089111328125,17:00:15.305156
3.3385999999999996,-0.00244140625,-0.00244140625,0.1324462890625,-0.0897216796875,17:00:15.309256
3.342611999999999,-0.0018310546875,-0.0018310546875,0.133056640625,-0.09033203125,17:00:15.313265
3.3466319999999996,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.089111328125,17:00:15.317266
3.350643999999999,-0.00244140625,-0.00244140625,0.133056640625,-0.09033203125,17:00:15.321265
3.354659999999999,-0.0018310546875,-0.0018310546875,0.1318359375,-0.0909423828125,17:00:15.325636
3.3586799999999997,-0.00244140625,-0.00244140625,0.1318359375,-0.0909423828125,17:00:15.329737
3.362703999999999,-0.0006103515625,-0.0006103515625,0.1324462890625,-0.0897216796875,17:00:15.333884
3.3667239999999996,-0.001220703125,-0.001220703125,0.1324462890625,-0.089111328125,17:00:15.337939
3.370735999999999,-0.001220703125,-0.001220703125,0.1324462890625,-0.0897216796875,17:00:15.342178
3.3747559999999996,-0.001220703125,-0.001220703125,0.133056640625,-0.0909423828125,17:00:15.346133
3.378767999999999,-0.0018310546875,-0.0018310546875,0.1324462890625,-0.09033203125,17:00:15.350144
