pre_test_note_1,,,,,
mass (g),500.0,,,,
position (cm),15.0,,,,
==================================================================
Time,Strain 1,Strain 11,Strain 2,Strain 3,Current Time
0.0,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0970458984375,17:04:46.209690
0.004044000000000381,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:46.210701
0.00807600000000086,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:46.210701
0.012131999999999366,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.211702
0.016180000000000305,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.218842
0.020224000000000686,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:46.219854
0.02427199999999985,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.220852
0.028323999999999572,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.220852
0.03237200000000051,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:46.221849
0.036431999999999576,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.221849
0.0404719999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:46.222849
0.044524000000000896,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.222849
0.04857600000000062,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.222849
0.05262399999999978,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0970458984375,17:04:46.223849
0.05667200000000072,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.223849
0.06071200000000054,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:46.223849
0.06477199999999961,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.224848
0.06881599999999999,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:46.224848
0.07287200000000027,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:46.224848
0.07691999999999943,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.224848
0.08097200000000093,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:46.224848
0.0850200000000001,-0.0128173828125,-0.0128173828125,0.1214599609375,-0.0958251953125,17:04:46.225847
0.08906400000000048,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:46.225847
0.0931040000000003,-0.013427734375,-0.013427734375,0.120849609375,-0.096435546875,17:04:46.225847
0.09714400000000012,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:46.225847
0.10119200000000106,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.225847
0.10524000000000022,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.226847
0.1092840000000006,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.226847
0.11333199999999977,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.226847
0.11738399999999949,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:46.226847
0.12142799999999987,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.226847
0.1254799999999996,-0.0146484375,-0.0146484375,0.123291015625,-0.09521484375,17:04:46.226847
0.1295199999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:46.227846
0.1335759999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.227846
0.13762799999999942,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:46.227846
0.14168000000000092,-0.0146484375,-0.0146484375,0.120849609375,-0.09521484375,17:04:46.227846
0.14572800000000008,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:46.227846
0.14978800000000092,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.227846
0.15384799999999998,-0.0146484375,-0.0146484375,0.123291015625,-0.09521484375,17:04:46.227846
0.15789600000000092,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:46.228846
0.16194800000000065,-0.013427734375,-0.013427734375,0.1214599609375,-0.0970458984375,17:04:46.228846
0.16598800000000047,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:46.228846
0.1700280000000003,-0.015869140625,-0.015869140625,0.1220703125,-0.09521484375,17:04:46.228846
0.17406399999999955,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:46.228846
0.17809600000000003,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.228846
0.1821400000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:46.229846
0.1861960000000007,-0.013427734375,-0.013427734375,0.1220703125,-0.0946044921875,17:04:46.229846
0.19023600000000052,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.229846
0.19428399999999968,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.229846
0.19832800000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.229846
0.20237999999999978,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.229846
0.20643600000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.229846
0.210484000000001,-0.0128173828125,-0.0128173828125,0.1220703125,-0.0958251953125,17:04:46.230846
0.21453200000000017,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.230846
0.2185839999999999,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:46.230846
0.22264000000000017,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.230846
0.22668799999999933,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:46.230846
0.23074000000000083,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.230846
0.234788,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.231846
0.23884800000000084,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.231846
0.24290000000000056,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.231846
0.24695600000000084,-0.013427734375,-0.013427734375,0.1220703125,-0.0946044921875,17:04:46.231846
0.25101199999999935,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:46.231846
0.25506400000000085,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.231846
0.259112,-0.0146484375,-0.0146484375,0.123291015625,-0.096435546875,17:04:46.231846
0.2631560000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.232846
0.2672080000000001,-0.0146484375,-0.0146484375,0.1226806640625,-0.0970458984375,17:04:46.232846
0.27123600000000003,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0946044921875,17:04:46.232846
0.2752920000000003,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.232846
0.27933200000000014,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:46.232846
0.2833800000000011,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0946044921875,17:04:46.232846
0.2874239999999997,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:46.233846
0.2914759999999994,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:46.233846
0.2955319999999997,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.233846
0.29958799999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.233846
0.3036279999999998,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.233846
0.30768400000000007,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.233846
0.31174000000000035,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:46.233846
0.3157920000000001,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:46.234846
0.3198439999999998,-0.0128173828125,-0.0128173828125,0.1220703125,-0.0946044921875,17:04:46.234846
0.3238839999999996,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.234846
0.32794400000000046,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0970458984375,17:04:46.234846
0.3319960000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.09765625,17:04:46.234846
0.336056000000001,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.234846
0.3401040000000002,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.235846
0.34414800000000056,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.235846
0.3482000000000003,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:46.235846
0.35224400000000067,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.235846
0.3562840000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.235846
0.3603240000000003,-0.0146484375,-0.0146484375,0.1226806640625,-0.0946044921875,17:04:46.235846
0.3643800000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.236846
0.36842799999999976,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.236846
0.3724760000000007,-0.0146484375,-0.0146484375,0.1202392578125,-0.0946044921875,17:04:46.236846
0.3765200000000011,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.236846
0.3805720000000008,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.236846
0.38461999999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.0970458984375,17:04:46.236846
0.38867600000000024,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.236846
0.39272799999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.237846
0.3967760000000009,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.237846
0.4008319999999994,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0970458984375,17:04:46.237846
0.4048759999999998,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.237846
0.40892000000000017,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.237846
0.41296799999999934,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.237846
0.4170280000000002,-0.0146484375,-0.0146484375,0.1202392578125,-0.096435546875,17:04:46.237846
0.4210799999999999,-0.0146484375,-0.0146484375,0.123291015625,-0.096435546875,17:04:46.238846
0.4251319999999996,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.238846
0.42917199999999944,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.238846
0.43321200000000104,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.238846
0.43725200000000086,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:46.238846
0.4412920000000007,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.238846
0.4453320000000005,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.238846
0.44937999999999967,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.239846
0.4534280000000006,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.239846
0.45747599999999977,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:46.239846
0.46152000000000015,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.239846
0.4655719999999999,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:46.239846
0.4696200000000008,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.239846
0.47367200000000054,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:46.239846
0.4777199999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.240847
0.48176800000000064,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:46.240847
0.4858240000000009,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.240847
0.48987600000000064,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.240847
0.4939239999999998,-0.0146484375,-0.0146484375,0.120849609375,-0.09521484375,17:04:46.240847
0.49797599999999953,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.240847
0.5020240000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.240847
0.5060760000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:46.240847
0.510136000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:46.241846
0.5141840000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.241846
0.5182359999999999,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.241846
0.5222759999999997,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.241846
0.5263120000000008,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.241846
0.5303520000000006,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:46.241846
0.5343879999999999,-0.013427734375,-0.013427734375,0.123291015625,-0.09521484375,17:04:46.241846
0.5384399999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:46.242846
0.542484,-0.0146484375,-0.0146484375,0.123291015625,-0.0946044921875,17:04:46.242846
0.5465320000000009,-0.013427734375,-0.013427734375,0.1214599609375,-0.0946044921875,17:04:46.242846
0.5505800000000001,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0958251953125,17:04:46.242846
0.554628000000001,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.242846
0.5586839999999995,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:46.242846
0.562736000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.242846
0.5667840000000002,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:46.243846
0.5708359999999999,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.243846
0.5748920000000002,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:46.243846
0.5789439999999999,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0958251953125,17:04:46.243846
0.5829920000000008,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:46.243846
0.5870440000000006,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.243846
0.5911000000000008,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:46.243846
0.5951559999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.243846
0.5992080000000009,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:46.244846
0.6032600000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.244846
0.6073079999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.244846
0.6113479999999996,-0.013427734375,-0.013427734375,0.1202392578125,-0.0958251953125,17:04:46.244846
0.6153919999999999,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:46.244846
0.6194240000000004,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.244846
0.6234680000000008,-0.01220703125,-0.01220703125,0.1220703125,-0.0958251953125,17:04:46.244846
0.627516,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:46.244846
0.6315640000000009,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.245846
0.6356079999999995,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.245846
0.639660000000001,-0.0146484375,-0.0146484375,0.123291015625,-0.09521484375,17:04:46.245846
0.6437120000000007,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:46.245846
0.647768000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.245846
0.6518160000000002,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.245846
0.6558639999999993,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.245846
0.6599199999999996,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:46.246846
0.6639719999999993,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.246846
0.6680240000000008,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:46.246846
0.6720640000000007,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.246846
0.6761119999999998,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.246846
0.6801680000000001,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:46.246846
0.684228000000001,-0.0128173828125,-0.0128173828125,0.1214599609375,-0.0946044921875,17:04:46.246846
0.6882760000000001,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:46.246846
0.692324000000001,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:46.247846
0.6963799999999996,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.247846
0.7004280000000005,-0.013427734375,-0.013427734375,0.1226806640625,-0.096435546875,17:04:46.247846
0.7044800000000002,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:46.247846
0.70852,-0.0152587890625,-0.0152587890625,0.120849609375,-0.0970458984375,17:04:46.247846
0.7125640000000004,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.247846
0.7166160000000001,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:46.247846
0.7206639999999993,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:46.248846
0.7247079999999997,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:46.248846
0.7287560000000006,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:46.248846
0.7328039999999998,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.0970458984375,17:04:46.248846
0.7368640000000006,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.248846
0.7409119999999998,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:46.248846
0.7449600000000007,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:46.248846
0.7490120000000005,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.09521484375,17:04:46.249847
0.7530680000000007,-0.0152587890625,-0.0152587890625,0.120849609375,-0.0958251953125,17:04:46.249847
0.7571320000000004,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.249847
0.7611799999999995,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.249847
0.765232000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:46.249847
0.7692879999999995,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.249847
0.7733439999999998,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.249847
0.7774000000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.249847
0.781448000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:46.250846
0.7854960000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.250846
0.789536,-0.0140380859375,-0.0140380859375,0.120849609375,-0.096435546875,17:04:46.250846
0.793584000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.250846
0.7976240000000008,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.250846
0.8016640000000006,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0946044921875,17:04:46.250846
0.8057200000000009,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.250846
0.8097600000000007,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0970458984375,17:04:46.251846
0.8138039999999993,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:46.251846
0.8178520000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:46.251846
0.8218999999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.251846
0.8259559999999997,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.09521484375,17:04:46.251846
0.8300079999999994,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:46.251846
0.8340560000000004,-0.0152587890625,-0.0152587890625,0.120849609375,-0.09521484375,17:04:46.251846
0.8381080000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.251846
0.8421680000000009,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:46.252846
0.8462239999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.252846
0.8502720000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:46.252846
0.8543120000000002,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.252846
0.858372000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.252846
