pre_test_note_1,,,,,
0.8624240000000007,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.252846
0.866480000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.252846
0.8705280000000002,-0.0152587890625,-0.0152587890625,0.123291015625,-0.0958251953125,17:04:46.253846
0.8745799999999999,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.253846
0.8786319999999996,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0958251953125,17:04:46.253846
0.882676,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.253846
0.8867080000000005,-0.0140380859375,-0.0140380859375,0.120849609375,-0.096435546875,17:04:46.253846
0.8907520000000009,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:46.253846
0.8948079999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.253846
0.898848000000001,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:46.253846
0.9028919999999996,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:46.254846
0.9069400000000005,-0.013427734375,-0.013427734375,0.1226806640625,-0.096435546875,17:04:46.254846
0.9109879999999997,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.254846
0.915044,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.254846
0.9190959999999997,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:46.254846
0.9231359999999995,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.254846
0.9271799999999999,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:46.254846
0.9312360000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:46.255846
0.9352839999999993,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:46.255846
0.9393360000000008,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.255846
0.9433959999999999,-0.0146484375,-0.0146484375,0.123291015625,-0.0970458984375,17:04:46.255846
0.9474440000000008,-0.0146484375,-0.0146484375,0.1202392578125,-0.0970458984375,17:04:46.255846
0.9514999999999993,-0.015869140625,-0.015869140625,0.1214599609375,-0.0970458984375,17:04:46.255846
0.9555480000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.255846
0.9595959999999994,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.0958251953125,17:04:46.255846
0.963648000000001,-0.0128173828125,-0.0128173828125,0.1226806640625,-0.0958251953125,17:04:46.256846
0.9676880000000008,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.256846
0.9717280000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:46.256846
0.9757680000000004,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.256846
0.9798279999999995,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.256846
0.983880000000001,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:46.256846
0.9879239999999996,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.256846
0.9919720000000005,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:46.257846
0.9960199999999997,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:46.257846
1.0000680000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.257846
1.004124000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.257846
1.0081760000000006,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.257846
1.0122239999999998,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.257846
1.0162759999999995,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:46.257846
1.0203319999999998,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.257846
1.0243959999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.258846
1.0284440000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.258846
1.0324880000000007,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.258846
1.036544000000001,-0.013427734375,-0.013427734375,0.1226806640625,-0.0958251953125,17:04:46.258846
1.0405920000000002,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:46.258846
1.044644,-0.015869140625,-0.015869140625,0.120849609375,-0.09521484375,17:04:46.258846
1.0486920000000008,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:46.260886
1.0527440000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.264330
1.0567919999999997,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.268865
1.0608360000000001,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:46.272885
1.064876,-0.0152587890625,-0.0152587890625,0.120849609375,-0.096435546875,17:04:46.276599
1.0689240000000009,-0.015869140625,-0.015869140625,0.1226806640625,-0.0958251953125,17:04:46.280498
1.0729799999999994,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.285150
1.077020000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.289084
1.0810639999999996,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.293232
1.0851120000000005,-0.015869140625,-0.015869140625,0.1214599609375,-0.0946044921875,17:04:46.297090
1.0891640000000002,-0.015869140625,-0.015869140625,0.1214599609375,-0.0970458984375,17:04:46.300094
1.0932200000000005,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.305448
1.0972600000000003,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:46.309272
1.1013079999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.312895
1.1053639999999998,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.316913
1.10942,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:46.321969
1.1134719999999998,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.325913
1.1175239999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.330201
1.1215720000000005,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:46.333740
1.1256240000000002,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:46.337845
1.129676,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0970458984375,17:04:46.341874
1.1337320000000002,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.345839
1.1377799999999993,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.350726
1.141820000000001,-0.013427734375,-0.013427734375,0.120849609375,-0.0970458984375,17:04:46.355121
1.145868,-0.0146484375,-0.0146484375,0.1220703125,-0.0970458984375,17:04:46.358135
1.1499199999999998,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:46.362147
1.1539479999999998,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.362147
1.1579960000000007,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.366146
1.1620439999999999,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:46.370146
1.1660959999999996,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:46.374794
1.1701440000000005,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.378840
1.1741960000000002,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.382941
1.1782439999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:46.386503
1.1822999999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.391926
1.1863480000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.395239
1.1904000000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.399358
1.194452,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:46.403367
1.1985080000000004,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.408362
1.2025480000000002,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.411362
1.2066,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:46.415362
1.2106600000000007,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.419361
1.2147199999999998,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.424447
1.2187719999999995,-0.0140380859375,-0.0140380859375,0.123291015625,-0.09521484375,17:04:46.427988
1.2228279999999998,-0.0146484375,-0.0146484375,0.1214599609375,-0.0970458984375,17:04:46.432094
1.2268760000000007,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:46.436105
1.230924,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.440105
1.2349759999999996,-0.0152587890625,-0.0152587890625,0.120849609375,-0.0958251953125,17:04:46.444106
1.239008,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.448469
1.2430520000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:46.452569
1.2470960000000009,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.457355
1.251144,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.460369
1.255192000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.464368
1.2592359999999996,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0970458984375,17:04:46.469369
1.2632840000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.473043
1.2673360000000002,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.477144
1.271388,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:46.481243
1.2754399999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.486135
1.2794799999999995,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.489161
1.283532000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.493160
1.2875879999999995,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:46.497160
1.2916360000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.502156
1.2956880000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.505819
1.299748000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.509920
1.3037960000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.514019
1.3078520000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.518559
1.3118999999999996,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0970458984375,17:04:46.522159
1.3159399999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:46.526164
1.319992000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.530159
1.32404,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.534165
1.3280840000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.538595
1.332116000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.542694
1.3361719999999995,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.546793
1.340224000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0970458984375,17:04:46.551215
1.3442720000000001,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:46.554991
1.3483199999999993,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.558917
1.3523680000000002,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.563172
1.35642,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.567254
1.3604760000000002,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0946044921875,17:04:46.571368
1.3645239999999994,-0.0128173828125,-0.0128173828125,0.120849609375,-0.096435546875,17:04:46.575469
1.368576000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.579543
1.3726280000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:46.584207
1.3766759999999998,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.587222
1.3807240000000007,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:46.592222
1.3847640000000006,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:46.596223
1.3888239999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.600222
1.3928840000000005,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:46.604120
1.3969400000000007,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.608259
1.400988,-0.0128173828125,-0.0128173828125,0.123291015625,-0.096435546875,17:04:46.612316
1.4050360000000008,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:46.617062
1.409084,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.620078
1.4131239999999998,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.625075
1.4171639999999996,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0958251953125,17:04:46.628073
1.4212039999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:46.632074
1.4252599999999997,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:46.636073
1.4293119999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:46.640996
1.4333600000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.645095
1.4374079999999996,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:46.648913
1.4414560000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.652921
1.4455080000000002,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.656920
1.4495640000000005,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:46.660918
1.4536160000000002,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.665569
1.4576639999999994,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:46.669669
1.461716000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:46.673677
1.4657719999999994,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.678244
1.4698360000000008,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.681626
1.4738880000000005,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.686040
1.4779359999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.689964
1.4819840000000006,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.694244
1.486040000000001,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:46.698344
1.4900920000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.702420
1.4941440000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.706520
1.498196,-0.0146484375,-0.0146484375,0.123291015625,-0.096435546875,17:04:46.711215
1.502244000000001,-0.013427734375,-0.013427734375,0.1226806640625,-0.096435546875,17:04:46.714233
1.5062920000000002,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.718559
1.510332,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:46.722558
1.5143719999999998,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:46.726558
1.5184239999999996,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.731095
1.5224639999999994,-0.0128173828125,-0.0128173828125,0.1226806640625,-0.096435546875,17:04:46.735198
1.5265120000000003,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:46.739295
1.5305599999999995,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0970458984375,17:04:46.743366
1.534612000000001,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.09521484375,17:04:46.747375
1.5386600000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.747375
1.5427079999999993,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:46.751375
1.546748000000001,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:46.755375
1.5508039999999994,-0.0128173828125,-0.0128173828125,0.1214599609375,-0.0946044921875,17:04:46.759793
1.5548599999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.763844
1.5589119999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.767944
1.5629600000000003,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.772167
1.567012,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:46.776178
1.571060000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.780182
1.5751159999999995,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.784243
1.5791640000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.788421
1.5832119999999996,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:46.792519
1.5872519999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.796619
1.591304000000001,-0.013427734375,-0.013427734375,0.1202392578125,-0.0958251953125,17:04:46.800793
1.5953320000000009,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:46.805347
1.5993720000000007,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:46.808917
1.6034319999999997,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:46.812991
1.6074800000000007,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.817090
1.6115239999999993,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:46.821194
1.6155720000000002,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.825290
1.6196199999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.829299
1.6236680000000003,-0.0146484375,-0.0146484375,0.1226806640625,-0.0970458984375,17:04:46.833300
1.6277279999999994,-0.0146484375,-0.0146484375,0.123291015625,-0.09521484375,17:04:46.838299
1.6317760000000003,-0.013427734375,-0.013427734375,0.1220703125,-0.0946044921875,17:04:46.843298
1.6358239999999995,-0.013427734375,-0.013427734375,0.1226806640625,-0.0958251953125,17:04:46.845300
1.6398799999999998,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:46.849300
1.6439319999999995,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:46.853300
1.647984000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:46.857693
1.6520320000000002,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:46.862145
1.656092000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.866116
1.6601400000000002,-0.0146484375,-0.0146484375,0.1202392578125,-0.0958251953125,17:04:46.870083
1.6641840000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.874084
1.6682360000000003,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:46.878082
1.6722839999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.882082
1.6763239999999993,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:46.886793
1.6803720000000002,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:46.890489
1.684412,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:46.894915
1.6884479999999993,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0958251953125,17:04:46.899671
1.6925039999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:46.903116
1.6965439999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.907135
1.7005920000000003,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:46.911142
1.7046360000000007,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.0970458984375,17:04:46.915152
1.7086880000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.919152
1.7127440000000007,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0970458984375,17:04:46.923152
1.7167919999999999,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:46.927694
1.7208439999999996,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.932358
1.7248959999999993,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:46.936373
1.7289519999999996,-0.0146484375,-0.0146484375,0.120849609375,-0.096435546875,17:04:46.940371
1.7329919999999994,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.09521484375,17:04:46.943379
1.737044000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:46.948375
1.741092,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:46.951790
