pre_test_note_1,,,,,
1.7451480000000004,-0.013427734375,-0.013427734375,0.1226806640625,-0.0958251953125,17:04:46.956373
1.7492040000000006,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:46.960469
1.753260000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:46.964411
1.757308,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:46.968421
1.7613559999999993,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:46.972419
1.7653960000000009,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:46.976418
1.7694399999999995,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.980962
1.7734839999999998,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:46.985045
1.7775280000000002,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:46.989144
1.7815759999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:46.993521
1.7856240000000003,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:46.997519
1.7896719999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.001519
1.7937159999999999,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.005521
1.7977679999999996,-0.013427734375,-0.013427734375,0.1214599609375,-0.09521484375,17:04:47.009618
1.8018239999999999,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.013718
1.8058720000000008,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.017793
1.8099240000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.021894
1.8139760000000003,-0.0146484375,-0.0146484375,0.120849609375,-0.09521484375,17:04:47.026784
1.8180320000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:47.030094
1.8220799999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.034193
1.8261319999999994,-0.0152587890625,-0.0152587890625,0.120849609375,-0.0958251953125,17:04:47.038295
1.8301800000000004,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:47.042370
1.834232,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.046468
1.8382760000000005,-0.0146484375,-0.0146484375,0.120849609375,-0.09521484375,17:04:47.050565
1.8423320000000007,-0.0146484375,-0.0146484375,0.123291015625,-0.0946044921875,17:04:47.054669
1.84638,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.058644
1.8504319999999996,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:47.062148
1.8544800000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:47.066148
1.8585279999999997,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:47.071150
1.8625679999999996,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:47.075149
1.8666160000000005,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.079245
1.8706560000000003,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:47.083343
1.8747039999999995,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.087694
1.8787520000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.091688
1.8828040000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:47.095688
1.8868519999999993,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.099693
1.8909120000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.103819
1.894952,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:47.107921
1.899000000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.112019
1.9030559999999994,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:47.116094
1.907108000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:47.120594
1.911156,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:47.124290
1.9152079999999998,-0.013427734375,-0.013427734375,0.1214599609375,-0.09521484375,17:04:47.128368
1.9192680000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:47.128368
1.9233200000000004,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:47.132469
1.927372,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:47.136566
1.9314239999999998,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:47.140668
1.9354639999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.0970458984375,17:04:47.144793
1.9395159999999994,-0.0146484375,-0.0146484375,0.1226806640625,-0.0946044921875,17:04:47.148843
1.943556000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:47.153639
1.9475999999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.0970458984375,17:04:47.156641
1.9516399999999994,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.160731
1.9556920000000009,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:47.165188
1.9597440000000006,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:47.169346
1.9637919999999998,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.173453
1.9678400000000007,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.177519
1.9718879999999999,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.182254
1.9759399999999996,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.185690
1.9799959999999999,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:47.189691
1.9840359999999997,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:47.193690
1.9880879999999994,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:47.198018
1.992140000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.202094
1.996188,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:47.206194
2.000236000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.210294
2.004284,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.214461
2.008344000000001,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:47.218969
2.012404,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:47.222966
2.016456,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:47.226967
2.0205079999999995,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.230967
2.0245560000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:47.234868
2.0285960000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:47.238968
2.0326439999999995,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.243044
2.036688,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:47.248812
2.0407279999999997,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:47.251242
2.044784,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:47.255344
2.048832000000001,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:47.259444
2.05288,-0.013427734375,-0.013427734375,0.120849609375,-0.0970458984375,17:04:47.264087
2.056928000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.267640
2.0609800000000007,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:47.271790
2.065028,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:47.275818
2.069084,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:47.282226
2.073136,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0970458984375,17:04:47.283742
2.0771759999999997,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:47.287754
2.081232,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.291753
2.0852760000000004,-0.013427734375,-0.013427734375,0.1226806640625,-0.096435546875,17:04:47.295755
2.089328,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:47.300420
2.093376000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.304495
2.097436,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:47.308992
2.1014920000000004,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:47.312986
2.1055480000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:47.316993
2.109596,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:47.320983
2.1136479999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.324996
2.117692,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:47.329071
2.121740000000001,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:47.333193
2.1257920000000006,-0.015869140625,-0.015869140625,0.1220703125,-0.09521484375,17:04:47.337269
2.1298320000000004,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.341366
2.1338799999999996,-0.0128173828125,-0.0128173828125,0.1220703125,-0.09521484375,17:04:47.347114
2.1379280000000005,-0.0128173828125,-0.0128173828125,0.1220703125,-0.09521484375,17:04:47.349566
2.1419759999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:47.353641
2.14602,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:47.357793
2.150068000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.361844
2.1541200000000007,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.365945
2.158176000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.370043
2.162224,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.374053
2.166276,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:47.378049
2.1703279999999996,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.382059
2.174384,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:47.386575
2.178432000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.0970458984375,17:04:47.390574
2.1824759999999994,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:47.394619
2.1865240000000004,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:47.398256
2.1905839999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:47.402577
2.194628,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.09521484375,17:04:47.407335
2.198684,-0.0128173828125,-0.0128173828125,0.1202392578125,-0.096435546875,17:04:47.410916
2.2027319999999992,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.414916
2.20678,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:47.418918
2.210832,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.423294
2.21486,-0.0146484375,-0.0146484375,0.123291015625,-0.096435546875,17:04:47.427368
2.2188999999999997,-0.0152587890625,-0.0152587890625,0.1202392578125,-0.09521484375,17:04:47.431469
2.222956,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:47.435804
2.227004000000001,-0.0152587890625,-0.0152587890625,0.1202392578125,-0.0970458984375,17:04:47.439804
2.2310560000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.443801
2.2351039999999998,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.447805
2.2391520000000007,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:47.451945
2.2432040000000004,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.456045
2.2472600000000007,-0.013427734375,-0.013427734375,0.1226806640625,-0.096435546875,17:04:47.460143
2.251308,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:47.464151
2.2553599999999996,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:47.468874
2.2594119999999993,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.472442
2.2634679999999996,-0.015869140625,-0.015869140625,0.1214599609375,-0.0958251953125,17:04:47.476515
2.2675199999999993,-0.013427734375,-0.013427734375,0.1214599609375,-0.09521484375,17:04:47.480621
2.2715680000000003,-0.0128173828125,-0.0128173828125,0.1226806640625,-0.09521484375,17:04:47.484718
2.27562,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.488819
2.279680000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:47.492919
2.2837320000000005,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:47.496414
2.287788000000001,-0.013427734375,-0.013427734375,0.120849609375,-0.096435546875,17:04:47.500486
2.291848,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.505414
2.295896000000001,-0.015869140625,-0.015869140625,0.1214599609375,-0.0958251953125,17:04:47.509410
2.299944,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.513957
2.3039959999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.517464
2.3080359999999995,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:47.517464
2.3120759999999994,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.521572
2.3161319999999996,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0946044921875,17:04:47.525583
2.3201800000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.529581
2.3242279999999997,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:47.533580
2.328272,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.537942
2.332324,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.096435546875,17:04:47.542043
2.336372000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0970458984375,17:04:47.546328
2.340432,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.550326
2.344480000000001,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.554322
2.3485320000000005,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0970458984375,17:04:47.558323
2.352576000000001,-0.013427734375,-0.013427734375,0.1214599609375,-0.09521484375,17:04:47.562519
2.356624,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:47.566619
2.360672000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:47.570628
2.36472,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0958251953125,17:04:47.575213
2.368780000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.578891
2.3728359999999995,-0.0152587890625,-0.0152587890625,0.123291015625,-0.09521484375,17:04:47.582991
2.37688,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:47.587127
2.3809240000000003,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:47.591191
2.3849719999999994,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.0958251953125,17:04:47.595291
2.3890200000000004,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.599390
2.3930640000000007,-0.0146484375,-0.0146484375,0.123291015625,-0.096435546875,17:04:47.603407
2.3971040000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.608142
2.4011519999999997,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:47.611665
2.405208,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.615578
2.409248,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:47.619583
2.413292,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:47.623582
2.4173399999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.627582
2.421392000000001,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.632169
2.4254440000000006,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:47.636243
2.4294960000000003,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.640930
2.433536,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:47.643948
2.4375920000000004,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:47.648948
2.441644,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:47.652948
2.445696,-0.0140380859375,-0.0140380859375,0.123291015625,-0.09521484375,17:04:47.656948
2.449744000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.660819
2.4537960000000005,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0958251953125,17:04:47.664919
2.457852000000001,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:47.669019
2.4619079999999993,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.673914
2.4659639999999996,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:47.677217
2.4700039999999994,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:47.681318
2.4740520000000004,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:47.685417
2.4780999999999995,-0.0152587890625,-0.0152587890625,0.120849609375,-0.0958251953125,17:04:47.689519
2.4821480000000005,-0.0128173828125,-0.0128173828125,0.1226806640625,-0.0946044921875,17:04:47.693526
2.4861880000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:47.697695
2.490228,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.701793
2.49428,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:47.705788
2.4983280000000008,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:47.711789
2.5023719999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.713791
2.5064200000000003,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:47.717790
2.510472,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:47.721790
2.5145280000000003,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:47.726370
2.5185759999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.730468
2.5226240000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.734732
2.5266800000000007,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:47.738769
2.530736000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:47.742786
2.534784,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.746773
2.538836,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:47.750774
2.542884000000001,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:47.755044
2.5469360000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.759052
2.5509880000000003,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:47.763244
2.5550440000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:47.768150
2.5590919999999997,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:47.771416
2.5631319999999995,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:47.775517
2.5671800000000005,-0.0146484375,-0.0146484375,0.1202392578125,-0.09521484375,17:04:47.779618
2.571232,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.783715
2.575272,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:47.787793
2.579320000000001,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:47.791802
2.583368,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:47.795803
2.5874159999999993,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:47.799799
2.591464,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:47.804194
2.5955080000000006,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:47.808294
2.5995600000000003,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.812369
2.6036079999999995,-0.0146484375,-0.0146484375,0.1226806640625,-0.09765625,17:04:47.816494
2.6076560000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.820509
2.6116960000000002,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.824651
2.6157520000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:47.828061
2.619796000000001,-0.0146484375,-0.0146484375,0.120849609375,-0.09521484375,17:04:47.832262
2.6238480000000006,-0.0146484375,-0.0146484375,0.1220703125,-0.0970458984375,17:04:47.836325
2.627896,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.841266
2.6319560000000006,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:47.845265
2.6360080000000004,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:47.849093
2.6400679999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:47.853345
