pre_test_note_1,,,,,
2.6441239999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.857129
2.6481720000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.093994140625,17:04:47.861136
2.65222,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:47.865644
2.6562719999999995,-0.0140380859375,-0.0140380859375,0.120849609375,-0.096435546875,17:04:47.869654
2.6603200000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.873819
2.6643600000000003,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0946044921875,17:04:47.877918
2.6684040000000007,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:47.882019
2.6724560000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:47.886644
2.6765000000000008,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:47.890192
2.680548,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:47.894291
2.684596000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:47.898403
2.6886480000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:47.898403
2.692692000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:47.902471
2.6967440000000007,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:47.906569
2.700792,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:47.910669
2.704840000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0946044921875,17:04:47.914793
2.7088920000000005,-0.013427734375,-0.013427734375,0.1226806640625,-0.096435546875,17:04:47.918569
2.7129440000000002,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:47.922574
2.716984,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:47.926573
2.721036,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:47.930579
2.7250879999999995,-0.0146484375,-0.0146484375,0.1226806640625,-0.0946044921875,17:04:47.934574
2.729144,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:47.939569
2.7331920000000007,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:47.943567
2.73724,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:47.948068
2.7412840000000003,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:47.951612
2.7453199999999995,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.09521484375,17:04:47.955085
2.7493599999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:47.960089
2.7534039999999997,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:47.964088
2.75746,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:47.968087
2.7615,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:47.972092
2.7655440000000002,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:47.976194
2.7695919999999994,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:47.980290
2.7736400000000003,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:47.984392
2.7776879999999995,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:47.987928
2.7817360000000004,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:47.992924
2.785780000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:47.996923
2.7898239999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:48.000924
2.793876000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.004869
2.7979280000000006,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:48.008935
2.801976,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0958251953125,17:04:48.013316
2.8060360000000006,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:48.017312
2.810092000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:48.021748
2.8141479999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.025342
2.8181960000000004,-0.013427734375,-0.013427734375,0.1226806640625,-0.0958251953125,17:04:48.029438
2.8222400000000007,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0970458984375,17:04:48.033544
2.826288,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:48.038029
2.830336000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.041793
2.8343799999999995,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:48.045818
2.838424,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:48.049751
2.84248,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:48.053828
2.8465279999999993,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:48.057832
2.850576,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:48.061830
2.8546239999999994,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.09521484375,17:04:48.065830
2.858676000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.070420
2.862724,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.074519
2.8667800000000003,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:48.078594
2.870832,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:48.084216
2.874879999999999,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.086790
2.8789239999999996,-0.013427734375,-0.013427734375,0.1214599609375,-0.0970458984375,17:04:48.090895
2.88298,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.094994
2.887028000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.099090
2.8910800000000005,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:48.103168
2.8951279999999997,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.09521484375,17:04:48.107269
2.8991799999999994,-0.0146484375,-0.0146484375,0.120849609375,-0.0958251953125,17:04:48.111369
2.903224,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.116189
2.9072759999999995,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:48.119188
2.9113240000000005,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:48.123187
2.9153640000000003,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:48.127187
2.9194080000000007,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.131843
2.9234480000000005,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:48.135944
2.9274880000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.140041
2.931528,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.144771
2.9355759999999993,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:48.147790
2.9396199999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0946044921875,17:04:48.151789
2.9436680000000006,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:48.155789
2.9477200000000003,-0.0152587890625,-0.0152587890625,0.120849609375,-0.096435546875,17:04:48.159789
2.9517640000000007,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.164618
2.9558160000000004,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:48.168793
2.9598560000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:48.172008
2.9639120000000005,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:48.177016
2.9679640000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.181034
2.972016,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:48.185018
2.976056,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:48.189193
2.9801160000000007,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:48.193294
2.9841680000000004,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.197392
2.9882279999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:48.201470
2.9922679999999993,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.205962
2.996308000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.209667
3.0003600000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.213793
3.0044120000000003,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:48.217868
3.008452,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.221970
3.012492,-0.013427734375,-0.013427734375,0.1226806640625,-0.09521484375,17:04:48.226044
3.0165480000000002,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:48.230143
3.0205959999999994,-0.013427734375,-0.013427734375,0.123291015625,-0.0958251953125,17:04:48.234244
3.0246440000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.237994
3.0286880000000007,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.241997
3.0327400000000004,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.09521484375,17:04:48.245997
3.0367879999999996,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:48.249996
3.0408480000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.254227
3.0448959999999996,-0.0152587890625,-0.0152587890625,0.120849609375,-0.096435546875,17:04:48.258818
3.0489440000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.262920
3.053000000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:48.267155
3.0570520000000005,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:48.271150
3.0611040000000003,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:48.271150
3.0651519999999994,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:48.275159
3.0692079999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.279159
3.0732680000000006,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:48.283368
3.0773200000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.287976
3.081372,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.291569
3.085420000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:48.295667
3.089468,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:48.299792
3.09352,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:48.304279
3.0975680000000008,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:48.307964
3.1016080000000006,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:48.312044
3.105644,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.09521484375,17:04:48.316142
3.109692000000001,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:48.320243
3.1137440000000005,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:48.324343
3.1177919999999997,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.328443
3.1218400000000006,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:48.332451
3.1258920000000003,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0946044921875,17:04:48.337200
3.1299480000000006,-0.013427734375,-0.013427734375,0.123291015625,-0.0958251953125,17:04:48.340715
3.133996,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:48.344815
3.1380440000000007,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:48.348915
3.1420999999999992,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:48.353015
3.1461559999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:48.357119
3.1502079999999992,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:48.361194
3.154256,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:48.366210
3.158308,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.369273
3.162364,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:48.373360
3.1664200000000005,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:48.377362
3.170472,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:48.382263
3.174524,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0970458984375,17:04:48.385787
3.178572000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.389713
3.1826120000000007,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.394069
3.1866559999999993,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.398227
3.190696000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.402231
3.194744,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:48.406229
3.198791999999999,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:48.410344
3.20284,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:48.414214
3.2068840000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.418219
3.2109319999999997,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:48.422219
3.2149800000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.427215
3.219036000000001,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:48.430845
3.223084,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:48.434944
3.227136,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:48.439019
3.2311879999999995,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.09521484375,17:04:48.443737
3.235244,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:48.447215
3.2392959999999995,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:48.451315
3.2433479999999992,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:48.455419
3.247396,-0.0146484375,-0.0146484375,0.1214599609375,-0.0970458984375,17:04:48.459520
3.2514439999999993,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:48.463592
3.2554999999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.467694
3.2595480000000006,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:48.471702
3.2636000000000003,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:48.476443
3.2676479999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.479461
3.2716960000000004,-0.0152587890625,-0.0152587890625,0.123291015625,-0.0958251953125,17:04:48.484462
3.2757439999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.487460
3.2797839999999994,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:48.491986
3.2838279999999997,-0.015869140625,-0.015869140625,0.1220703125,-0.096435546875,17:04:48.496371
3.2878679999999996,-0.0146484375,-0.0146484375,0.1220703125,-0.0946044921875,17:04:48.500467
3.2919199999999993,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:48.504569
3.2959680000000002,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.508665
3.3000159999999994,-0.013427734375,-0.013427734375,0.1214599609375,-0.0946044921875,17:04:48.512675
3.304068000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:48.516675
3.3081239999999994,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:48.520675
3.3121720000000003,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.525042
3.316224,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:48.529144
3.320276,-0.013427734375,-0.013427734375,0.1220703125,-0.09521484375,17:04:48.533151
3.324332,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:48.537730
3.3283959999999997,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:48.541748
3.3324440000000006,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:48.545745
3.3364960000000004,-0.013427734375,-0.013427734375,0.1214599609375,-0.09521484375,17:04:48.548745
3.3405439999999995,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:48.553246
3.3446,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.557820
3.3486519999999995,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:48.561893
3.3527039999999992,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:48.566018
3.3567560000000007,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:48.570094
3.3607960000000006,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.574984
3.3648439999999997,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:48.578293
3.3688839999999995,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:48.582321
3.372928,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:48.586322
3.376984,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:48.589844
3.381024,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.593844
3.3850680000000004,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:48.598792
3.3891159999999996,-0.0152587890625,-0.0152587890625,0.120849609375,-0.09521484375,17:04:48.602868
3.3931679999999993,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.09521484375,17:04:48.606851
3.3972239999999996,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0970458984375,17:04:48.610855
3.4012840000000004,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.614854
3.405336,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.618854
3.4093839999999993,-0.0146484375,-0.0146484375,0.1226806640625,-0.0946044921875,17:04:48.623344
3.4134399999999996,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.627445
3.4174919999999993,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.096435546875,17:04:48.631517
3.4215400000000002,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:48.635608
3.425592,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.096435546875,17:04:48.639188
3.4296480000000003,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:48.643188
3.4337040000000005,-0.0140380859375,-0.0140380859375,0.120849609375,-0.096435546875,17:04:48.647188
3.4377639999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:48.652018
3.4418120000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:48.656094
3.4458640000000003,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:48.660193
3.449916,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:48.664294
3.453956,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.664294
3.4579959999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:48.669065
3.4620359999999994,-0.0146484375,-0.0146484375,0.120849609375,-0.096435546875,17:04:48.672466
3.4660919999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.676568
3.4701400000000007,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.680669
3.4741920000000004,-0.013427734375,-0.013427734375,0.1226806640625,-0.0970458984375,17:04:48.684792
3.4782399999999996,-0.013427734375,-0.013427734375,0.1214599609375,-0.09521484375,17:04:48.688801
3.4822919999999993,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.692968
3.48634,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.697044
3.4903960000000005,-0.0140380859375,-0.0140380859375,0.1202392578125,-0.096435546875,17:04:48.701918
3.494448,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:48.704921
3.4984959999999994,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:48.708922
3.5025440000000003,-0.013427734375,-0.013427734375,0.1214599609375,-0.0946044921875,17:04:48.712921
3.5065880000000007,-0.0140380859375,-0.0140380859375,0.123291015625,-0.09521484375,17:04:48.717543
3.510636,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:48.721619
3.5146800000000002,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:48.725792
3.5187279999999994,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.730349
3.5227839999999997,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.733915
3.52684,-0.0146484375,-0.0146484375,0.1220703125,-0.0970458984375,17:04:48.738019
3.530888000000001,-0.013427734375,-0.013427734375,0.1226806640625,-0.0958251953125,17:04:48.742118
3.534936,-0.013427734375,-0.013427734375,0.120849609375,-0.0946044921875,17:04:48.746127
3.538976,-0.0152587890625,-0.0152587890625,0.120849609375,-0.0958251953125,17:04:48.750128
