pre_test_note_1,,,,,
3.543024000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:48.754128
3.54706,-0.0146484375,-0.0146484375,0.123291015625,-0.096435546875,17:04:48.758492
3.5511040000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.763162
3.5551600000000008,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0970458984375,17:04:48.767341
3.5592000000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.770799
3.563243999999999,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:48.774868
3.567292,-0.0140380859375,-0.0140380859375,0.123291015625,-0.0958251953125,17:04:48.778965
3.571344,-0.013427734375,-0.013427734375,0.1220703125,-0.0970458984375,17:04:48.783068
3.5754,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:48.787143
3.57944,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.791243
3.583488000000001,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:48.796021
3.5875400000000006,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:48.800187
3.591596000000001,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.09521484375,17:04:48.803186
3.5956480000000006,-0.0152587890625,-0.0152587890625,0.1202392578125,-0.096435546875,17:04:48.807186
3.599696,-0.0152587890625,-0.0152587890625,0.120849609375,-0.09521484375,17:04:48.811185
3.6037479999999995,-0.013427734375,-0.013427734375,0.1226806640625,-0.0958251953125,17:04:48.815859
3.607804,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.096435546875,17:04:48.819920
3.61186,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:48.824104
3.6159160000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.828100
3.6199639999999995,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:48.832107
3.6240120000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.836106
3.6280599999999996,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:48.840418
3.6321080000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.844438
3.6361480000000004,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:48.848435
3.6401920000000008,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:48.852695
3.6442479999999993,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:48.857310
3.648288000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:48.860326
3.6523319999999995,-0.015869140625,-0.015869140625,0.1220703125,-0.096435546875,17:04:48.864536
3.6563800000000004,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0946044921875,17:04:48.868876
3.6604279999999996,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:48.873195
3.664484,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:48.877270
3.6685359999999996,-0.0140380859375,-0.0140380859375,0.120849609375,-0.096435546875,17:04:48.881369
3.6725759999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:48.885471
3.6766319999999997,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:48.890262
3.6806839999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:48.893346
3.684748000000001,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:48.897345
3.6888000000000005,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:48.901345
3.6928479999999997,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:48.905499
3.6969080000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.093994140625,17:04:48.910049
3.7009600000000002,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:48.914144
3.7050160000000005,-0.0128173828125,-0.0128173828125,0.1226806640625,-0.09521484375,17:04:48.918040
3.7090560000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.922313
3.713108,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:48.926419
3.7171559999999992,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:48.930518
3.721204,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:48.934618
3.725244,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:48.938718
3.729284,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:48.942818
3.73334,-0.013427734375,-0.013427734375,0.1214599609375,-0.096435546875,17:04:48.946918
3.73738,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:48.950822
3.7414240000000003,-0.013427734375,-0.013427734375,0.1220703125,-0.0970458984375,17:04:48.954837
3.7454719999999995,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.958837
3.749523999999999,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:48.962836
3.7535679999999996,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:48.966836
3.7576160000000005,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:48.971471
3.7616680000000002,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:48.975568
3.7657120000000006,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:48.979942
3.7697719999999997,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:48.984075
3.7738239999999994,-0.0152587890625,-0.0152587890625,0.123291015625,-0.0958251953125,17:04:48.987147
3.7778720000000003,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:48.991663
3.781924,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:48.995673
3.7859800000000003,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:49.000143
3.7900360000000006,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:49.004244
3.794092000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:49.008344
3.7981320000000007,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:49.012443
3.80218,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0970458984375,17:04:49.017336
3.8062199999999997,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.020333
3.8102719999999994,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:49.024337
3.8143119999999993,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.028337
3.8183480000000003,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:49.032437
3.822388,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.036452
3.8264359999999993,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:49.040453
3.830484,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:49.040453
3.8345319999999994,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:49.045448
3.8385800000000003,-0.0146484375,-0.0146484375,0.1214599609375,-0.0970458984375,17:04:49.049294
3.8426399999999994,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.053393
3.8466880000000003,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:49.057493
3.8507320000000007,-0.0146484375,-0.0146484375,0.1214599609375,-0.0946044921875,17:04:49.061568
3.8547840000000004,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0958251953125,17:04:49.065668
3.8588400000000007,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:49.069792
3.862888,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:49.073867
3.8669320000000003,-0.013427734375,-0.013427734375,0.1226806640625,-0.096435546875,17:04:49.078321
3.8709799999999994,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:49.082319
3.875032000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:49.086317
3.8790879999999994,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.090317
3.8831360000000004,-0.0146484375,-0.0146484375,0.1226806640625,-0.0958251953125,17:04:49.094887
3.887188,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:49.098444
3.8912359999999993,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.102543
3.8952720000000003,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:49.107205
3.8993160000000007,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.110795
3.9033599999999993,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:49.114817
3.9074159999999996,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:49.118918
3.9114559999999994,-0.015869140625,-0.015869140625,0.1214599609375,-0.096435546875,17:04:49.123018
3.9154999999999998,-0.013427734375,-0.013427734375,0.120849609375,-0.0958251953125,17:04:49.127514
3.9195480000000007,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.131218
3.9236000000000004,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.135294
3.9276560000000007,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.09521484375,17:04:49.139568
3.9316960000000005,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:49.143502
3.9357439999999997,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:49.147505
3.9398,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.151505
3.9438519999999997,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.09521484375,17:04:49.155513
3.9479039999999994,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.09521484375,17:04:49.159869
3.9519439999999992,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:49.163968
3.9559960000000007,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:49.168064
3.960044,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.172292
3.964092000000001,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:49.176317
3.9681320000000007,-0.013427734375,-0.013427734375,0.120849609375,-0.096435546875,17:04:49.180320
3.97218,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.184319
3.9762319999999995,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.188544
3.980276,-0.0128173828125,-0.0128173828125,0.1220703125,-0.0958251953125,17:04:49.192644
3.9843279999999996,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:49.196792
3.9883559999999996,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:49.200843
3.992412,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:49.205254
3.9964519999999997,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:49.209267
4.000500000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0946044921875,17:04:49.213270
4.004548,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:49.217265
4.008596000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0970458984375,17:04:49.221319
4.012651999999999,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.225419
4.0167,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:49.229519
4.020752,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.235537
4.024804,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.237539
4.028855999999999,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:49.241616
4.032912,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.245607
4.0369600000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.250530
4.041012,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:49.254031
4.045059999999999,-0.013427734375,-0.013427734375,0.1220703125,-0.096435546875,17:04:49.258037
4.049116,-0.0146484375,-0.0146484375,0.120849609375,-0.09521484375,17:04:49.262038
4.053176000000001,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:49.266038
4.057228,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0970458984375,17:04:49.270470
4.061275999999999,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:49.274563
4.065315999999999,-0.0146484375,-0.0146484375,0.1214599609375,-0.096435546875,17:04:49.278569
4.06936,-0.0146484375,-0.0146484375,0.120849609375,-0.0946044921875,17:04:49.283397
4.0733999999999995,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:49.286866
4.077439999999999,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.290890
4.081480000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:49.295042
4.085528,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:49.299573
4.089572,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.302576
4.09362,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:49.307574
4.097671999999999,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:49.311417
4.101724000000001,-0.0152587890625,-0.0152587890625,0.1202392578125,-0.0946044921875,17:04:49.316092
4.1057760000000005,-0.0146484375,-0.0146484375,0.123291015625,-0.09521484375,17:04:49.319616
4.109824,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:49.323790
4.113868,-0.015869140625,-0.015869140625,0.1226806640625,-0.09521484375,17:04:49.327819
4.117924,-0.013427734375,-0.013427734375,0.1214599609375,-0.09521484375,17:04:49.331920
4.1219719999999995,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:49.335993
4.126023999999999,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0970458984375,17:04:49.340094
4.130076000000001,-0.0152587890625,-0.0152587890625,0.123291015625,-0.0946044921875,17:04:49.344112
4.1341280000000005,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:49.347994
4.138176,-0.015869140625,-0.015869140625,0.1214599609375,-0.0946044921875,17:04:49.351999
4.142227999999999,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.355999
4.146267999999999,-0.013427734375,-0.013427734375,0.1214599609375,-0.0958251953125,17:04:49.359998
4.150308000000001,-0.0146484375,-0.0146484375,0.123291015625,-0.096435546875,17:04:49.364667
4.154351999999999,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.096435546875,17:04:49.368789
4.158391999999999,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0946044921875,17:04:49.372864
4.162432000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:49.377550
4.166487999999999,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:49.380567
4.170528000000001,-0.015869140625,-0.015869140625,0.1220703125,-0.09521484375,17:04:49.385579
4.1745719999999995,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.388579
4.1786200000000004,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:49.392577
4.182672,-0.0140380859375,-0.0140380859375,0.123291015625,-0.096435546875,17:04:49.397450
4.1867280000000004,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:49.401540
4.190776,-0.0140380859375,-0.0140380859375,0.120849609375,-0.096435546875,17:04:49.405613
4.1948240000000006,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.0958251953125,17:04:49.409401
4.198880000000001,-0.015869140625,-0.015869140625,0.1220703125,-0.0958251953125,17:04:49.413405
4.202935999999999,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0958251953125,17:04:49.417405
4.206975999999999,-0.0128173828125,-0.0128173828125,0.1214599609375,-0.0958251953125,17:04:49.418402
4.2110199999999995,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.422402
4.2150680000000005,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:49.426094
4.2191279999999995,-0.0146484375,-0.0146484375,0.123291015625,-0.0958251953125,17:04:49.430190
4.223172,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:49.433765
4.227228,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.438688
4.231268,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.443054
4.23532,-0.0140380859375,-0.0140380859375,0.1239013671875,-0.09521484375,17:04:49.446074
4.239368000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.0958251953125,17:04:49.452069
4.243416,-0.0128173828125,-0.0128173828125,0.120849609375,-0.0970458984375,17:04:49.455068
4.247456,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:49.459069
4.251504000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.463067
4.255544,-0.013427734375,-0.013427734375,0.123291015625,-0.096435546875,17:04:49.467070
4.259592,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.0958251953125,17:04:49.471142
4.263636,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.475135
4.267688,-0.013427734375,-0.013427734375,0.1226806640625,-0.0958251953125,17:04:49.479077
4.271732,-0.0140380859375,-0.0140380859375,0.120849609375,-0.09521484375,17:04:49.483088
4.275791999999999,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:49.487086
4.279832000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:49.491086
4.2838840000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.495788
4.287936,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.499510
4.2919920000000005,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.503917
4.29604,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:49.508729
4.3000799999999995,-0.01220703125,-0.01220703125,0.1226806640625,-0.0946044921875,17:04:49.512116
4.30414,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:49.516178
4.308196000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0970458984375,17:04:49.520292
4.312239999999999,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:49.524393
4.316280000000001,-0.0152587890625,-0.0152587890625,0.1220703125,-0.09521484375,17:04:49.528401
4.3203320000000005,-0.0140380859375,-0.0140380859375,0.1220703125,-0.096435546875,17:04:49.532593
4.32438,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.536693
4.328424,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:49.541363
4.332464,-0.0152587890625,-0.0152587890625,0.120849609375,-0.09521484375,17:04:49.545381
4.336500000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.549378
4.340552000000001,-0.0140380859375,-0.0140380859375,0.120849609375,-0.096435546875,17:04:49.553377
4.3446,-0.0146484375,-0.0146484375,0.1226806640625,-0.096435546875,17:04:49.557378
4.348644,-0.0146484375,-0.0146484375,0.1214599609375,-0.09521484375,17:04:49.560908
4.352691999999999,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:49.565374
4.35674,-0.0146484375,-0.0146484375,0.1220703125,-0.096435546875,17:04:49.569444
4.360796000000001,-0.0146484375,-0.0146484375,0.1220703125,-0.09521484375,17:04:49.573952
4.364839999999999,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.577660
4.368888,-0.0146484375,-0.0146484375,0.1220703125,-0.0958251953125,17:04:49.581666
4.37294,-0.0140380859375,-0.0140380859375,0.1220703125,-0.09521484375,17:04:49.585678
4.376996,-0.0146484375,-0.0146484375,0.1226806640625,-0.0946044921875,17:04:49.589939
4.381043999999999,-0.0152587890625,-0.0152587890625,0.1226806640625,-0.09521484375,17:04:49.594044
4.385096000000001,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.0958251953125,17:04:49.598118
4.389156,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:49.602215
4.393216000000001,-0.0146484375,-0.0146484375,0.1214599609375,-0.0958251953125,17:04:49.606715
4.397268,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:49.610416
4.40132,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:49.614292
4.405372,-0.013427734375,-0.013427734375,0.1220703125,-0.0946044921875,17:04:49.618291
4.409420000000001,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.622292
4.413460000000001,-0.013427734375,-0.013427734375,0.1220703125,-0.0958251953125,17:04:49.626291
4.417503999999999,-0.0152587890625,-0.0152587890625,0.1220703125,-0.096435546875,17:04:49.630893
4.421544000000001,-0.013427734375,-0.013427734375,0.1220703125,-0.0946044921875,17:04:49.635608
4.425592,-0.0140380859375,-0.0140380859375,0.1226806640625,-0.0946044921875,17:04:49.639092
4.429639999999999,-0.0140380859375,-0.0140380859375,0.1220703125,-0.0958251953125,17:04:49.643191
4.433688,-0.0146484375,-0.0146484375,0.1226806640625,-0.09521484375,17:04:49.647265
4.4377320000000005,-0.0140380859375,-0.0140380859375,0.1214599609375,-0.09521484375,17:04:49.651394
4.44178,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:49.655467
4.445831999999999,-0.0140380859375,-0.0140380859375,0.120849609375,-0.0958251953125,17:04:49.659568
4.449876,-0.0152587890625,-0.0152587890625,0.1214599609375,-0.096435546875,17:04:49.663643
