Time,Force,Position
10.860467999999996,0.0,0.0
10.862848,0.0,0.0
10.865248,0.0,0.0
10.867635999999996,0.0,0.0
10.870016,0.0,0.0
10.872411999999995,0.0,0.0
10.874803999999996,0.0017475610588799113,0.0
10.877184,0.0024241869311212917,0.0
10.879579999999995,0.0024241869311212917,0.0
10.881968,0.002424186931121292,0.0
10.884352,0.002424186931121292,0.0
10.886752,0.002424186931121292,0.0
10.889136,0.002424186931121292,0.0
10.89152,0.002424186931121292,0.0
10.89392,0.002424186931121292,0.0
10.896307999999998,0.002424186931121292,0.0
10.898688,0.002424186931121292,0.0
10.901088,0.002424186931121292,0.0
10.903475999999998,0.002424186931121292,0.0
10.905859999999995,0.002424186931121292,0.0
10.908256000000002,0.002424186931121292,0.0
10.910648000000002,0.002424186931121292,0.0
10.913032,0.002424186931121292,0.0
10.915428,0.002424186931121292,0.0
10.917816000000002,0.002424186931121292,0.0
10.9202,0.002424186931121292,0.0
10.922596,0.0006766258722413808,0.0
10.924984000000002,0.0,0.0
10.927363999999995,0.0,0.0
10.929764,0.0,0.0
10.932152000000002,0.0,0.0
10.934536,0.0,0.0
10.936932,0.002027100312600332,0.0
10.939320000000002,0.006196070998477725,0.0
10.941704,0.010644580938075536,0.0
10.9441,0.01523286050453356,0.0
10.946488000000002,0.020892075257630115,0.0
10.948872,0.027761994824225412,0.0
10.951268,0.03542331032373881,0.0
10.953656000000002,0.04308462582325222,0.0
10.956040000000002,0.05046640206904521,0.0
10.958436,0.05877934387461651,0.0
10.960823999999995,0.06481064568005054,0.0
10.963208000000002,0.07284404823190142,0.0
10.965604,0.08260001227644873,0.0
10.967991999999995,0.09328714188077436,0.0
10.970371999999998,0.10183240111182294,0.0
10.972772,0.11331092664906668,0.0
10.975159999999995,0.12478945218631042,0.0
10.977544000000002,0.13547658179063607,0.0
10.97994,0.14523254583518336,0.0
10.982332,0.15391757469309217,0.0
10.984712000000002,0.1604357336115404,0.0
10.987111999999996,0.16187875585051642,0.0
10.9895,0.1629024692089118,0.0
10.991884,0.16443803924650485,0.0
10.994279999999996,0.16830057525460912,0.0
10.996671999999997,0.17746866950979362,0.0
10.999052,0.198877893953218,0.0
11.001452,0.2435605698174927,0.007532396094169124
11.003839999999997,0.3193381086331817,0.014784360948537939
11.006223999999996,0.4236512270042966,0.02165560608869461
11.00862,0.5487257352285164,0.028535512513334575
11.011012,0.6771471310659043,0.03606354558799145
11.013396,0.8169691434725017,0.04404334560925467
11.015816,0.9881655580842339,0.05172844576660016
11.018203999999995,1.1964178119162567,0.05903347738378114
11.020587999999996,1.4172832829888573,0.06637964043934232
11.022984,1.6517856846604304,0.0738586310129451
11.025371999999996,1.9078389762601575,0.08138661031209514
11.027755999999997,2.1890280504002915,0.08890931306275604
11.030152,2.4970301426031547,0.09633169873916712
11.032539999999996,2.8232796672335088,0.10370821923419266
11.034923999999997,3.164376827276334,0.11119662283118739
11.03732,3.524091610941118,0.11876886801315972
11.039707999999996,3.9089421771463098,0.1263239546842211
11.042091999999997,4.314321815779128,0.1337885395410956
11.044488,4.726079843703537,0.14120074025331938
11.046875999999996,5.1221969444246875,0.14870138538441016
11.049256,5.495692220031046,0.14867142564738817
11.051656,5.831249608543447,0.14896479344983923
11.054043999999998,6.124583473357467,0.14979055846410788
11.056427999999997,6.397994566079545,0.15061140710028623
11.058824,6.674624151935146,0.15063456674940964
11.061211999999998,6.939248716743721,0.15015257237939056
11.063595999999997,7.160440948898287,0.15007055987232046
11.065992,7.33037754101041,0.15057270283070362
11.068379999999998,7.483556944762261,0.15106130440816584
11.070763999999995,7.624682209780975,0.15140540872894284
11.07316,7.742766340804317,0.15174862322726365
11.075547999999998,7.8430714659668626,0.15197588346854018
11.077931999999995,7.914189385267922,0.1523404645291534
11.08034,7.962077283260636,0.1528764528032595
11.082727999999996,8.003450814050643,0.15326595955092961
11.085111999999995,8.033004419390858,0.15347402036986854
11.087511999999997,8.037516685847155,0.1536270701464634
11.0899,8.013912681628604,0.15387523902254943
11.092284,7.972059349124691,0.15427600877044081
11.094684,7.936259540688271,0.15455092330711842
11.097071999999995,7.896782291840982,0.15483971054250228
11.099468000000002,7.866616698591476,0.1550078740655676
11.101867999999996,7.850278819111783,0.15500450398113952
11.104256,7.836267905602604,0.1550220394572612
11.10664,7.818809973250161,0.15517194101145476
11.109035999999996,7.807683208361063,0.15527722301048597
11.111424,7.812106718734477,0.1551956426540536
11.113808,7.833151439557041,0.1548964387032269
11.116208,7.857641283364997,0.15456173719358055
11.118595999999997,7.883434379785071,0.15423274426438102
11.120976,7.915001461018917,0.1537883682519636
11.123376,7.93073872773653,0.15355129026405032
11.125763999999997,7.944753432961448,0.1533277292291247
11.128147999999996,7.965892597440498,0.15294795560173732
11.130547999999996,7.982702695202619,0.15258415128232325
11.132936,7.991970920687897,0.1522937319033801
11.13532,7.992392125426347,0.15216934471465526
11.137720000000002,7.990577016135034,0.1521573791111139
11.140107999999998,7.99365005206809,0.1521040959085365
11.142491999999995,8.002170311732955,0.15198381270872574
11.144888000000002,8.019071061435827,0.15175271635113818
11.147275999999998,8.029546200018865,0.15163878741420495
11.149659999999995,8.03573759785535,0.1516024263786947
11.152056000000002,8.041928995691835,0.1515657616362728
11.154443999999998,8.045421340505472,0.15149375435814824
11.156827999999996,8.04393299229612,0.15143161304932523
11.159224000000002,8.032201822929208,0.15150085073471692
11.161616000000002,8.018980409495077,0.15160991931176188
11.163995999999996,8.004688060874308,0.15173737548846034
11.166396,7.99151386926842,0.15180818077179634
11.168784000000002,7.971821518744086,0.15195991924032298
11.171168000000002,7.958739874936814,0.15206232954658114
11.173564,7.954922664899085,0.15208105799212238
11.175956,7.954363586391644,0.1521084500853215
11.178336000000002,7.96125383236243,0.1520426985526163
11.180735999999996,7.97065803575883,0.15195653439018458
11.183124,7.989513664379874,0.15174542560879528
11.185504000000002,8.017308861546363,0.15139710397292278
11.187903999999996,8.055441323526901,0.15085625453833698
11.190292,8.083006099125782,0.15040036792847117
11.192676,8.097814096141487,0.1500904182498917
11.195076,8.118209086515861,0.14971078614239283
11.197463999999997,8.147264106181963,0.14921643164020323
11.199847999999996,8.181581253982639,0.14861081734491344
11.202247999999996,8.213104905103979,0.14804279926178102
11.204636,8.23657293141141,0.14762421326489367
11.20702,8.267163521115105,0.14716056302261302
11.20942,8.303852960856664,0.14664071258082662
11.211807999999998,8.347107781344917,0.1460183342092504
11.214196,8.388407722914998,0.14540008491975379
11.216592,8.432501161164412,0.14474739980706425
11.218984,8.481110657585857,0.14404496914780715
11.221364,8.52548363508899,0.14338174635514392
11.223763999999996,8.569718738823136,0.1426431081779294
11.22616,8.600173350615707,0.14202726260718426
11.228547999999996,8.626623760915445,0.14146604444151273
11.230947999999998,8.655308589387078,0.14090458778557577
11.233336,8.684924583418487,0.14033843111126504
11.235728000000002,8.704437525919197,0.1398853059953935
11.238124,8.729118152897994,0.13939504196116506
11.240516,8.763575070325532,0.13884492191224942
11.242903999999996,8.798776161857742,0.13832770188632534
11.245303999999996,8.830532130404562,0.13784414230466124
11.247692,8.855909709659791,0.1374272833670574
11.250079999999995,8.878354022608828,0.13704291952274328
11.252476,8.913183027088703,0.13652513142520076
11.254863999999998,8.950992519703012,0.13594617428510822
11.257260000000002,8.9839610889212,0.13536588087392
11.259667999999998,9.004592188436792,0.13488780698116304
11.262056,9.01851813757883,0.13451047114209164
11.264452,9.03519036157196,0.13413993494906057
11.266852,9.05321306000545,0.13374578884002236
11.269239999999996,9.074588333625716,0.13330382672599844
11.271636,9.087256356126016,0.13298662169459793
11.274031999999998,9.106767402768856,0.13265317414385436
11.276420000000002,9.131306364262924,0.13229069797581092
11.278816,9.149606706092264,0.1319785755252626
11.281219999999998,9.165160773070514,0.13166303114684252
11.283608,9.179224595981545,0.13137887474992815
11.286007999999995,9.186862807772743,0.13118193464930805
11.288407999999995,9.193477306205548,0.13096860740698843
11.290807999999998,9.195622968294563,0.1307604507279652
11.293203999999996,9.193392341838408,0.13058355417685943
11.295595999999996,9.189391932061312,0.1304495524354307
11.297992,9.192281768255006,0.13027003329747877
11.300392000000002,9.18572017922405,0.1301821344378982
11.302779999999998,9.172360892020928,0.1301645703180002
11.305175999999996,9.158023217429786,0.13018680202223953
11.307575999999996,9.146943674368933,0.1302250010479075
11.309964,9.14638649171936,0.13015814732748685
11.312359999999998,9.143874430151616,0.13008226694254751
11.31476,9.135915144852062,0.13005086542262184
11.317147999999996,9.120226995820559,0.13009788765016078
11.319531999999995,9.111196775334365,0.13008040918964964
11.321931999999997,9.100863302236055,0.1300565659874011
11.32432,9.086433079846294,0.13005120445169796
11.326704,9.078009159695785,0.12997862637152252
11.329099999999997,9.069026161037836,0.129928595299196
11.331491999999995,9.062976428686081,0.12984807128856282
11.333872,9.057997631520962,0.12975338134978773
11.336272,9.051808129542346,0.129678394223512
11.338659999999996,9.050134685735763,0.12956770654785876
11.341043999999997,9.054979400847628,0.12939979081571829
11.34344,9.066109957452463,0.12915517481263863
11.345832,9.071001894392571,0.1289564445872256
11.348216,9.079898032825511,0.12871356535786346
11.350611999999998,9.094520934243983,0.12841685827462074
11.353000000000002,9.11142547566259,0.12808736402355145
11.355379999999997,9.130239570029,0.12770967730604826
11.357779999999998,9.141883879170901,0.12738784288458807
11.360168000000002,9.155110980178643,0.1270629862354761
11.362552,9.174996009731688,0.12667890319116476
11.364947999999998,9.203820607830181,0.12620236777423552
11.36734,9.22798937812978,0.12576655063356385
11.36972,9.252297918056243,0.12532621206857647
11.372119999999995,9.277397853915623,0.12488280898764591
11.374508,9.300355919401724,0.12446977099346494
11.376891999999998,9.322662358581766,0.12405348373681557
11.379287999999995,9.343246236269115,0.12364788098207317
11.381679999999996,9.369184789889657,0.12317822702603597
11.384064000000002,9.397544753137193,0.12267420407632791
11.38646,9.422319823772478,0.1221958297664348
11.388852,9.438714404369758,0.12178512324211051
11.391236,9.448311286794869,0.12143852915385964
11.393631999999997,9.46619611145937,0.12100251780242062
11.396023999999995,9.481007900190813,0.1205993933671282
11.398407999999996,9.491024091496504,0.12023915953256699
11.400804,9.49996934761556,0.11989252437608641
11.403191999999995,9.508774834107752,0.11955201372072503
11.405575999999996,9.516090076532725,0.11923880282843667
11.407975999999998,9.517678555972168,0.11897375262335662
11.410364,9.515262833918777,0.11874929347531914
11.412748,9.51056547186525,0.11855618653440356
11.415143999999998,9.507870210558144,0.11834348671917919
11.417535999999998,9.5011707477582,0.11816883276861333
11.419916,9.494611054585114,0.11798848992658269
11.422316000000002,9.483395533613141,0.1178427538442471
11.4247,9.470177911894748,0.11771603601453327
11.427084,9.458962390922773,0.11756954300327983
11.429484000000002,9.443602898831104,0.11746666899231065
11.431871999999998,9.423959665992882,0.11741235046532278
11.434255999999998,9.404968059460714,0.11736175428177827
11.436652000000002,9.392354842220136,0.11726798898054404
11.43904,9.381464186472256,0.11716558338605791
11.441432,9.359492091805652,0.11717114475219778
11.443827999999996,9.338590932325687,0.11716447609081979
11.446219999999997,9.321554204711695,0.11712421774622413
11.448603999999996,9.302655145978145,0.1170975486923887
11.451003999999998,9.282824921684819,0.11707722811285165
11.453392,9.269420308511325,0.11698281518574337
11.455776,9.26309293276372,0.11681879387954125
11.458171999999998,9.252901125150139,0.11668704079342365
11.460563999999998,9.237262093804748,0.1165905490795941
11.462944,9.219481192086082,0.11651832857849162
11.465344000000002,9.207566822979807,0.11639394582208924
11.467731999999998,9.199097576858923,0.11625314325990554
11.470115999999996,9.193421827417374,0.11609135196690773
11.472512000000002,9.193612610588216,0.11587790767419151
11.474899999999998,9.191381984132061,0.1156998419250219
11.477283999999996,9.192224393608958,0.11549106336108961
11.479684,9.193206572712722,0.11527609354902918
11.482076,9.196470391816618,0.11503160680767183
11.484456000000002,9.197871879800957,0.11480120410287613
11.486855999999996,9.200623842225657,0.11454791506318576
11.489247999999996,9.21310676912872,0.11421170259321071
11.491628,9.225729465658645,0.11386983592807001
11.494028,9.235418895882374,0.11355421238636193
11.496415999999996,9.251254397972211,0.11317957065226222
11.498799999999996,9.26587919524855,0.11282137527180071
11.501199999999995,9.27528908621856,0.11251856308068765
11.503588,9.278692674949317,0.1122710220100549
11.505972,9.288242335546187,0.11196340988556473
11.508367999999995,9.301376888755305,0.11163446881735499
11.510759999999998,9.317864017151205,0.11126513233439612
11.51314,9.333699519241044,0.11089407807294357
11.51554,9.344507106479654,0.11054024245987411
11.517932000000002,9.359458664837959,0.11014728276557598
11.520316,9.371756496143789,0.10977015517291414
11.522715999999996,9.384613405957056,0.10937148292640246
11.525104,9.395607984650772,0.10898690761943121
11.527491999999995,9.40874443371776,0.10857955350077007
11.529888,9.42174111315789,0.10817934836141202
11.53228,9.43594849741152,0.10776404162514874
11.534664,9.452018212784706,0.10733914658085743
11.537064,9.462081625918637,0.1069663420575754
11.539456,9.472145039052572,0.10659334200728232
11.54184,9.484070783306061,0.10620927130151256
11.544235999999998,9.492643952372777,0.1058658877929377
11.546627999999998,9.505361092559184,0.10548511612372179
11.549011999999998,9.51886962867851,0.10510287475531757
11.55142,9.53624259666381,0.1046926809385077
11.553812,9.550123219835474,0.10432620672213481
11.556191999999996,9.565074778193775,0.10395014001666496
11.558591999999996,9.5796070276715,0.10359120878833106
11.56098,9.592928572335722,0.1032493346736081
11.563364,9.609415700731617,0.10290600453947307
11.565764,9.622690023567596,0.10259611648170808
11.568156000000002,9.634194563082637,0.1023219639418977
11.57054,9.65021516076971,0.10202819054611013
11.572947999999997,9.667678780695756,0.10174036776677838
11.575336,9.68551448767414,0.10146824122102903
11.577723999999996,9.701348093906109,0.10121207703647334
11.580123999999998,9.712897959391524,0.1009963162796465
11.582512,9.720024314503524,0.10082630497400892
11.584899999999998,9.7310151014815,0.10063102565155868
11.587296000000002,9.743448910698449,0.10044073749562799
11.589687999999995,9.755882719915402,0.10025130735732475
11.592076,9.763241392452878,0.10010157556654042
11.594471999999996,9.771111921669556,0.09996286792346508
11.596863999999997,9.781775947565567,0.09980949470277362
11.599252,9.794022765327416,0.09965718306850412
11.601647999999996,9.8073405182759,0.09949490330248519
11.604039999999998,9.821170127903583,0.09934334191876876
11.606428,9.83285786715799,0.0992114946747882
11.608823999999998,9.84305536234518,0.09910406003492482
11.611216,9.852321691972588,0.09900176331386885
11.613616,9.860237547159638,0.09891890357329014
11.616011999999998,9.868432941600409,0.09882601242333623
11.618403999999998,9.87048226417507,0.09878209662957416
11.620799999999996,9.869598320443535,0.09875761721431413
11.623207999999998,9.868062750405942,0.09872822720687177
11.6256,9.867318576301265,0.09869887305516821
11.628008,9.874582805182259,0.09861202951424872
11.63042,9.887061940369584,0.09848227115371087
11.632812,9.89860990999713,0.09835807427845233
11.635219999999997,9.910577188505256,0.09822000362451573
11.637616,9.92361540220002,0.09807346412496029
11.640015999999996,9.9427996877609,0.09787974496976368
11.642415999999995,9.958259311082664,0.09770520267116291
11.644807999999998,9.97292753847151,0.09753144520643692
11.647208,9.9840108732481,0.09737177080053756
11.649616000000002,9.996304912838191,0.09719861496071076
11.652008000000002,10.008226865375944,0.09701199751192256
11.654392,10.02429278903339,0.09679426525730335
11.656788,10.044642453437392,0.09654090498967563
11.659171999999998,10.063781413027893,0.09630103326203636
11.661552,10.083199911872116,0.09605113048920279
11.663944,10.105831216276256,0.09577488784335253
11.666331999999995,10.129161368814696,0.09547407913835362
11.668712,10.153981765420355,0.09515022394571292
11.671115999999998,10.181083802026151,0.09480549745765457
11.673499999999995,10.209536313072308,0.09444368168215174
11.67588,10.231330895573155,0.09411899621899424
11.678283999999998,10.251402916581306,0.09380061746989952
11.680672,10.270543772029676,0.09348731503334821
11.683048,10.291826497851325,0.09315909528903106
11.685456000000002,10.30910502218014,0.09285693253436546
11.687843999999998,10.32372981945648,0.09256347189047716
11.690224,10.339844860800039,0.09224801317695962
11.692619999999998,10.3542373406509,0.09193654522040665
11.695003999999996,10.369560986061542,0.09162118312000771
11.697384,10.386095336285683,0.091294721719903
11.699779999999995,10.398485715390128,0.09099741800069658
11.702168,10.408222367442102,0.09070876509872634
11.704547999999996,10.415305292441598,0.09042847235402388
