Time,Force,Position
11.706944,10.426579410389033,0.09009286634585831
11.709331999999996,10.443347973896518,0.08971369545749323
11.711728,10.455320939978254,0.08935786848844453
11.714123999999998,10.473020669045521,0.08897740327702343
11.716512000000002,10.488718297366368,0.08860869259000384
11.718891999999997,10.498130084194244,0.08828363014685917
11.721288,10.505539770275705,0.0879707216467838
11.723675999999998,10.510667816357028,0.08767676026632844
11.726056,10.512862596132157,0.08739809890073164
11.728451999999995,10.514405749601227,0.08711410801225716
11.73084,10.51287586713724,0.08685056814660205
11.733219999999996,10.512836228740474,0.08656530044741627
11.735616,10.511446115903349,0.086296257214309
11.738003999999997,10.509636694185643,0.08604071887778038
11.7404,10.505964941348381,0.0857913393714822
11.742795999999998,10.501501792578203,0.08554082578474892
11.745179999999998,10.493034442315189,0.08531285807472312
11.747563999999995,10.486708962425453,0.08506847823348523
11.749960000000002,10.479312547349075,0.08483175396322318
11.752344,10.469914031526283,0.08460580286610818
11.754723999999996,10.456743631636133,0.08442077468463453
11.757123999999996,10.436356224693235,0.08428040747629861
11.759507999999997,10.420345106295509,0.08413231544534966
11.761891999999996,10.395254649725475,0.08403497531668849
11.764288,10.36974488427486,0.08395058406269176
11.766675999999997,10.351452125876994,0.08382106637023234
11.769072,10.332879828225408,0.08370003425978881
11.771468,10.320453602439935,0.08354169108651469
11.773851999999998,10.310820873333796,0.0833734907068225
11.776235999999995,10.299977439414159,0.08321685225251947
11.778632000000002,10.287783531054163,0.08307649351886576
11.781019999999998,10.276101479373363,0.08294594743649289
11.7834,10.264698966946286,0.08280606260346345
11.785804,10.252225519332567,0.08267357963821757
11.788192000000002,10.246270230637299,0.08251918366869368
11.790571999999996,10.24003540268831,0.08237339148207581
11.792968000000002,10.237105928097852,0.08222849468699056
11.795355999999998,10.233105518320759,0.08209079028182457
11.797736,10.226823468543527,0.08197218311361844
11.800131999999998,10.227711203990799,0.08183828641992859
11.80252,10.228598939438074,0.0817042300956614
11.804899999999996,10.229858761937685,0.08158428960327554
11.807299999999998,10.226742295892125,0.08147074670867306
11.809688,10.229212823205234,0.08133829417717017
11.812072,10.236618717570957,0.08118171946110764
11.814467999999998,10.240160180070706,0.08104249868950497
11.816856,10.243841412197314,0.08089865622840003
11.819235999999997,10.246172169883563,0.08077169109329228
11.821640000000002,10.245709430890479,0.0806536508341535
11.824027999999998,10.247900418949868,0.08053111701732882
11.826408,10.252652586263116,0.08038073532905177
11.828803999999998,10.254331717643307,0.08024766854761238
11.831192,10.262389238315086,0.0800992111801562
11.833571999999997,10.272728398987002,0.07993203857079204
11.835975999999995,10.27626986148675,0.07979411416442389
11.838364,10.282092963986637,0.07963750862908318
11.840747999999998,10.28367954756821,0.07948183341182505
11.843143999999995,10.292994994881733,0.0792959146169355
11.845532,10.306454413314947,0.07908555414337307
11.847912,10.31181288096388,0.07889222264146176
11.850307999999998,10.31903367973237,0.07869362684548392
11.852696000000002,10.328024261821797,0.07846563355816959
11.85508,10.344603938016311,0.07821263458925143
11.857475999999998,10.363093167158626,0.0779282122318933
11.859864000000002,10.377206107755768,0.07764928643448116
11.862243999999995,10.391691135405248,0.07738510675633724
11.86464,10.407386867868224,0.07711000728423861
11.867027999999998,10.425364240331342,0.07681856288874751
11.869411999999995,10.445995339846936,0.07652404316769736
11.871808,10.46425225156377,0.07622454327073876
11.874195999999998,10.478225422534052,0.0759522971502435
11.876591999999995,10.494480233504474,0.07566129519895988
11.878988,10.506218986302862,0.07538037580583519
11.881375999999996,10.517678199847529,0.07510903971325208
11.883759999999995,10.532489988578972,0.07481306624849361
11.886156,10.548232942870193,0.07451639547878992
11.888543999999996,10.569842429773807,0.07419798175266244
11.890923999999998,10.579206994773442,0.07391456746833999
11.893319999999996,10.58563829346688,0.07364239254252002
11.895708,10.590347030667623,0.07336895966738981
11.898091999999998,10.593472976002529,0.07309192676366623
11.900487999999996,10.601394518763188,0.07280071197625955
11.902872000000002,10.603868837792035,0.07252010317303738
11.905256,10.604992682380525,0.0722554070376897
11.907652,10.613053994768043,0.07196489952384169
11.910040000000002,10.622885090476501,0.07164819039712482
11.912419999999996,10.636580618050932,0.07132125800052165
11.914816000000002,10.64683102263997,0.07099551259753191
11.917203999999998,10.658292132042508,0.07066107336592527
11.919596,10.67254673812438,0.07032133306930145
11.921999999999995,10.689082984206388,0.06996476881435101
11.924388,10.707621331034813,0.06960115651817399
11.926767999999996,10.723505950810765,0.06923879276898928
11.929175999999998,10.735945447601322,0.06887555073965984
11.931559999999998,10.748896801071082,0.06852371789657892
11.933943999999997,10.75998582342128,0.06817681835205862
11.93634,10.765208313159091,0.0678490939885772
11.938727999999998,10.782815494427739,0.06749129856220377
11.941111999999997,10.805637582002719,0.06711020391673486
11.943508,10.833906893309509,0.06672261367059344
11.945895999999998,10.864969701295633,0.06633172240211856
11.948276,10.889514350363312,0.06595407113952198
11.950671999999996,10.910566654617353,0.06560022026413352
11.95306,10.92789429663228,0.06525295058911412
11.955444,10.934931895661403,0.06494990428402533
11.957839999999996,10.93875668913061,0.06466370399160189
11.960228,10.937646115547205,0.06439395167434693
11.962612,10.934114132336802,0.06414238833426587
11.965007999999996,10.925786551700648,0.06390182436472668
11.967396,10.918390136624273,0.06366047089206138
11.969775999999996,10.913135591921176,0.06340854233130326
11.972175999999996,10.908020816844937,0.06315320367181342
11.974564,10.90877257438109,0.0628824880367903
11.976943999999996,10.912317828596576,0.0626076123581662
11.97934,10.916422161319504,0.06231789759355382
11.981727999999997,10.918524393296014,0.06203437124172695
11.984108,10.924491057138498,0.061742010489189376
11.986508,10.923660022808813,0.06146719505028449
11.988892,10.917753851799656,0.061210100342056324
11.991276,10.911987450417362,0.06094963860794638
11.993671999999997,10.90300824347515,0.06070422886065823
11.99606,10.89840532507811,0.06046116145258951
11.998440000000002,10.900088248174042,0.06019231340044846
12.000836,10.904005589441866,0.059935361263315196
12.003223999999996,10.9140690025758,0.05965612184749623
12.005607999999995,10.928788243508626,0.059372592324167875
12.008004,10.940294678881536,0.059102680044693046
12.010391999999996,10.95580531574728,0.05882107445442478
12.012771999999998,10.977042715598555,0.058530513278171194
12.015167999999996,10.995486618770494,0.058243885908307154
12.017556,11.010158637875081,0.05798728864893198
12.019939999999998,11.024551117725943,0.05773952450750171
12.022335999999996,11.033449152016752,0.057519778742269434
12.024724,11.046211618173537,0.05729424459890897
12.027107999999998,11.059346171382657,0.057084303614091544
12.029503999999996,11.072992581270977,0.05688466578684509
12.031892,11.083286415972522,0.05670267265209232
12.034275999999998,11.091438380300785,0.05652942176483099
12.036671999999996,11.102383841308388,0.056354100669523
12.03906,11.111047662315851,0.05619195453827351
12.041455999999997,11.121993123323453,0.0560172324229252
12.043852,11.128934382838219,0.05585312416493263
12.046244000000002,11.133594002352849,0.05570230740685335
12.048623999999997,11.142677132240895,0.05553074465613203
12.05102,11.151760262128938,0.055359895363823707
12.053407999999996,11.154045693844814,0.05520086420687006
12.055791999999997,11.16340836298658,0.05502262615548629
12.058188,11.170349622501346,0.05486077263605144
12.060575999999998,11.170493183843945,0.054710481660375745
12.062959999999997,11.169146501119323,0.05457545829902155
12.065356,11.170360997648562,0.0544203711485338
12.067743999999998,11.168502458244742,0.05427435950480468
12.070124,11.168134162908144,0.0541124583842559
12.072527999999998,11.159757464585876,0.053969717493211944
12.074916000000002,11.146724938464716,0.053829263692037985
12.077295999999995,11.138395461970696,0.0536607870255333
12.079692,11.13234762547681,0.053479859204562726
12.082076,11.128301889729341,0.053293680989079426
12.08446,11.122254053235457,0.05311217396521731
12.086855999999996,11.116625525622151,0.0529191171143933
12.089244,11.105270235023315,0.0527316132560355
12.091623999999996,11.096196584424618,0.052531672394784366
12.09402,11.087262703452778,0.05232794671879517
12.096407999999997,11.070599958748994,0.05213441793589501
12.098791999999996,11.047791142179097,0.05195713988710589
12.101188,11.029126296728895,0.05176644722064314
12.103575999999997,11.005805623479802,0.05157703871981365
12.105956,10.983975194297928,0.05137195526107432
12.108351999999996,10.966800592914945,0.051164847347622534
12.11074,10.949253904479626,0.050941909443217775
12.113120000000002,10.932498611977223,0.05072246563663798
12.115519999999997,10.917093793915178,0.05049080252199873
12.117908,10.901409436599415,0.05026614754316712
12.120303999999996,10.885585309656793,0.05004374293128793
12.122700000000002,10.870692348273947,0.04982010168949009
12.125092000000002,10.84443840871866,0.04962773938653964
12.127471999999996,10.815111433230314,0.04944272333839052
12.129872,10.783782356995555,0.04926096090394955
12.132259999999995,10.751382345574156,0.04908244651597
12.134644000000002,10.716560924525758,0.04891860260187912
12.13704,10.686115792022532,0.048760824780465686
12.139427999999995,10.651247149145894,0.048622015196897704
12.141807999999996,10.610232434403141,0.048498419252005064
12.144208,10.56758770596631,0.0483934590090885
12.146591999999998,10.52587414308926,0.04828759113231169
12.148975999999998,10.478805904279014,0.048201128630720444
12.151372000000002,10.432389291774829,0.04812131932228977
12.153759999999998,10.38061800333745,0.04806091105373511
12.15614,10.319907146354625,0.04801674913763078
12.158540000000002,10.256495340491083,0.047996253452026766
12.160927999999998,10.18693746276143,0.047991756406895444
12.163308,10.112304448352305,0.04799827578413472
12.165708000000002,10.03059419651729,0.048021639721246935
12.168095999999998,9.949954879868912,0.048040637000561354
12.170479999999998,9.866242527287481,0.04806753389864832
12.172875999999995,9.788396707318437,0.04808610833586879
12.175260000000002,9.70775739067006,0.04810421373881083
12.177644,9.629399714021822,0.04810778527825971
12.180039999999998,9.545315274388052,0.04811527458901464
12.182423999999996,9.461510374008004,0.048113349058684814
12.184807999999997,9.372909876202204,0.04811525036928166
12.187204,9.284588917650122,0.04810834755643685
12.189591999999998,9.196407728724903,0.04809729855611525
12.191972,9.107574913493625,0.04807793112750577
12.194367999999995,9.020744199008764,0.048053505805541574
12.196756,8.93498441971054,0.04802471246959264
12.19914,8.84200763335957,0.04801910693723334
12.201535999999995,8.748239451075682,0.048009222890224953
12.203924,8.656333599911347,0.048001203360452986
12.206308,8.565638453560513,0.04798449566394728
12.208703999999996,8.474431450530481,0.047952500760850295
12.211092,8.383456764925924,0.04794637267151666
12.213476,8.297557216000842,0.047925561919800214
12.215876000000002,8.208584631142704,0.047914798251462276
12.218263999999998,8.121474377404123,0.0479038862957569
12.220644,8.02849759105315,0.04790349371731459
12.223039999999996,7.938034762127793,0.04791343580651508
12.225431999999998,7.845941919508356,0.04794783194143272
12.227812,7.759296300620729,0.04798832186297532
12.230207999999998,7.669158336919467,0.04805686560973057
12.232596,7.578880603591344,0.04813240121579309
12.234991999999998,7.489534035823,0.04820725575734336
12.237387999999996,7.40312073436085,0.048276645050104205
12.239776,7.322434195884231,0.04834009281657117
12.242159999999998,7.2406767222209725,0.048408974223708434
12.244555999999996,7.162923450050548,0.048465624528371005
12.246944,7.090245314559596,0.048507667795303896
12.249327999999998,7.020220906121118,0.04855643903455233
12.251723999999996,6.958484439922028,0.04856945018454786
12.254112,6.899541470402274,0.048582480896982194
12.256496,6.846697350920387,0.048612482230973406
12.258891999999996,6.796274641065496,0.048620922301767476
12.26128,6.74943682382286,0.0486347066929486
12.263664,6.705532272886418,0.04864296230559149
12.266059999999996,6.662558887509757,0.048651239851976696
12.268448,6.629036927357737,0.04865333365992531
12.270828000000002,6.597656837578996,0.04864314227819937
12.273224,6.562272546307419,0.04864674362746058
12.275611999999995,6.528238729476202,0.04863135533069689
12.277991999999998,6.500350984511097,0.04859086928777749
12.280388000000002,6.475396505852184,0.04854361702258202
12.282775999999998,6.452164588685969,0.048502014913284965
12.285159999999998,6.43172616819909,0.04845953894418237
12.287556000000002,6.41035658215243,0.04841668702825564
12.289943999999998,6.388986996105772,0.04837347368091468
12.292327999999998,6.362402503752781,0.048356232893385726
12.294724000000002,6.337820112146206,0.04833198582628201
12.297111999999998,6.314448425353133,0.04829437978257546
12.299495999999998,6.287863933000142,0.04827531426551468
12.301891999999995,6.260488044714233,0.04824932860428932
12.30428,6.227664932696515,0.04821695307734076
12.30666,6.20019649661199,0.04814995966068354
12.309055999999998,6.166209901609015,0.04808216517616034
12.311448,6.1332942417926795,0.048006827660499164
12.313828,6.099447416416566,0.04793084166948219
12.316223999999998,6.060153367308642,0.047847064740371745
12.318612000000002,6.016063720774967,0.04776835979917251
12.321008,5.971601987188953,0.047660836140038076
12.323403999999996,5.921925347296608,0.04758010784673299
12.325792,5.864659613299176,0.04750421057905401
12.328176,5.805671317809048,0.047419309502648756
12.330571999999997,5.7398853241467505,0.0473488352560801
12.33296,5.667301632312284,0.047291966671538614
12.335340000000002,5.585778371932373,0.04726638198632179
12.337736,5.49945951412671,0.04724921875331894
12.340123999999996,5.411557864455209,0.047218097855452106
12.342507999999995,5.316067120678623,0.047193112121081356
12.344904,5.214709844289646,0.047184554755505675
12.347291999999996,5.104552768982084,0.04720408903584135
12.349675999999995,4.987458225875494,0.04725384626717623
12.352072,4.867430416462708,0.04731727544611625
12.354459999999996,4.732037427384644,0.04748296435773039
12.356843999999995,4.5975756038663596,0.047653121623868866
12.35924,4.4601805140418795,0.047834456643145465
12.361627999999996,4.316127495672091,0.048039254410088696
12.364011999999995,4.16699934062283,0.04829247842685528
12.366408,4.020804451879765,0.04853518731235894
12.368795999999996,3.8763321246293954,0.04879358833068796
12.371179999999995,3.7342812070060236,0.049009999985792294
12.373576,3.597025886808404,0.0492145428140918
12.375963999999996,3.459630796983924,0.04943263995434704
12.378347999999995,3.3254485127193596,0.04962399415266013
12.380744,3.1951306603207685,0.04981183129854681
12.383131999999996,3.0710986494151493,0.04994073131478925
12.385515999999996,2.9520020055621408,0.05004402979160134
12.387912,2.8356988583884677,0.050151113878109624
12.390299999999996,2.7257741005063836,0.050281773531217926
12.392683999999996,2.618642839303633,0.050430945072301406
12.39508,2.517238341086413,0.05058827976678444
12.397467999999996,2.4199778139888872,0.05070721867923725
12.399851999999996,2.3256505531975558,0.05082196720343554
12.402248,2.245337997631143,0.050815475935286916
12.404635999999996,2.1639545068780914,0.05084154467822442
12.407019999999996,2.081639850565262,0.050875963522898325
12.409419999999995,2.0041207916781842,0.05089920003780421
12.411808,1.9327478046572169,0.05082292987240851
12.414187999999996,1.8592329472629727,0.05080393479073571
12.416587999999996,1.7874406513614247,0.050824769610096195
12.418976,1.716299981765935,0.05088501912565407
12.42136,1.6440883769838068,0.05097592481611114
12.42376,1.57080583701504,0.05113633284526077
12.426144,1.5001770240987475,0.05132310223023084
12.428528,1.4296879808093157,0.048784305257646585
12.430923999999996,1.36078172938572,0.04627971081436471
12.433312,1.2898733772157076,0.04379226718051863
12.435691999999996,1.2178940898590565,0.041301458973334045
12.438091999999996,1.1434008450767907,0.03878765551588855
12.44048,1.0741225066008577,0.03624565221637765
12.442859999999996,1.0091279088714786,0.03367420141137809
12.445259999999998,0.9507912396874081,0.031117798963742685
12.447648,0.8952480671826724,0.02855207905023128
12.450027999999996,0.8347695276253247,0.026039768259908704
12.452427999999998,0.7801575206803675,0.023491293475199123
12.454816,0.7311325070940801,0.02093064285711172
12.4572,0.6858321557469058,0.01835823110276089
12.459595999999998,0.6418350570118474,0.015844819910702364
12.461984,0.5989088934634276,0.01328589210926093
12.464363999999996,0.5590557658480632,0.010680483563731143
12.46676,0.5190628686058386,0.008063790452581635
12.469147999999995,0.4787904321098935,0.0054299912037764075
12.471531999999996,0.44052009636036527,0.0027220425747296394
12.473931999999998,0.4031809261706154,0.0
12.476315999999995,0.3684954830333403,0.0
12.478699999999996,0.3347412054558435,0.0
12.481096,0.3085760219834335,0.0
12.483483999999995,0.2901397022429705,0.0
12.485864,0.27621944067453885,0.0
12.488264,0.26374220134508314,0.0
12.490651999999995,0.2468414516422131,0.0
12.493032,0.2259365004465094,0.0
12.495427999999997,0.20875621148991896,0.0
