Date,File,user_note,rodney configuration,sensor calibration (k d c),stalk array (lo med hi),sensor height (cm),sensor yaw (degrees),sensor pitch (degrees),sensor roll (degrees),rate of travel (ft/min),angle of travel (degrees),sensor offset (cm to gauge 2),positionDDT_tol,forceDDT_tol,Stalk1,Stalk2,Stalk3,Stalk4,Stalk5,Stalk6,Stalk7,Stalk8,Stalk9
07_10,Raw Data\07_10\07_10_test_125.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.5226612535374,21.209894204936816,22.520382773520712,26.87906285682561,24.577977281206387,25.59349804077573,25.61245794872068,29.32524430483621,19.871105818048363
07_10,Raw Data\07_10\07_10_test_126.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.003950911922686,20.58618000126076,23.903103684726585,27.6032497430332,28.164596691121364,28.4416335452123,27.456588028415027,22.79477346363852,26.48143308164787
07_10,Raw Data\07_10\07_10_test_127.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,24.58127972342307,24.571478122002368,18.42593715494946,29.37089176782761,26.5596068869552,25.81576857869217,24.64666465595356,26.48266506412472,20.25573387257376
07_10,Raw Data\07_10\07_10_test_128.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,21.81711860336015,22.097631900853024,20.91820472421223,22.776784965710696,23.752518399720163,26.192770218747576,28.680781862729305,28.74563858531983,21.383346766328568
07_10,Raw Data\07_10\07_10_test_129.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,23.260093599486265,22.851686500564668,21.3454956392952,28.106258220352075,27.793473426735368,26.4731325358883,22.849794313856773,24.311436906529952,23.019263507803508
07_10,Raw Data\07_10\07_10_test_130.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,med,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.4264549744076538,40.58386269608459,22.64720695980822,23.04822241322143,24.170086081786547,24.89164590042364,22.02919966650656,25.94790622377243,26.161829296696045,24.622243199053145,23.38672884944465
07_10,Raw Data\07_10\07_10_test_131.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,37.37934447138662,35.735109427906536,35.973824736423296,43.7525529823813,40.2549068406499,41.17393459302854,41.708588001058935,33.92867241526429,30.840858278004912
07_10,Raw Data\07_10\07_10_test_132.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,38.09174109900855,36.31530924535234,37.52373603918477,43.4101979930422,40.656740312112845,48.44714675278109,41.03814038167323,36.39712348808201,38.96684538483522
07_10,Raw Data\07_10\07_10_test_133.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,39.74150470404143,38.927754092649344,39.06990718084084,43.56843330125463,43.79288348306966,43.96010072666109,40.59941464928417,32.94936964724411,35.74926684110831
07_10,Raw Data\07_10\07_10_test_134.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,42.416422291754806,35.003379995922394,44.81765763931483,36.28365418469032,41.38625007860354,46.54904430526803,41.50107283815096,30.19433407273989,38.48536056804427
07_10,Raw Data\07_10\07_10_test_135.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.68399122547072,35.48505316677207,37.06931353367741,48.48945692200686,44.542312553049605,43.00462462364022,47.25743044036822,32.41836085871329,33.87488397893901
07_10,Raw Data\07_10\07_10_test_136.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.04101384628626,39.03282759700932,39.63939498388696,41.44721745117627,41.73307576579791,43.704820868788296,39.40753558573885,35.59003412642742,39.110452268865416
07_10,Raw Data\07_10\07_10_test_137.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,40.11592545687064,36.09903747819815,37.67555047130661,48.41129917933807,45.61581804272597,45.19967254939421,43.52891225367995,35.55153072367098,35.81341081140948
07_10,Raw Data\07_10\07_10_test_138.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.32634349312817,34.44806335496288,37.36031915710032,39.492660462274685,41.76023196127269,44.86591724046468,40.07064216282436,31.397084079657173,40.462528596671085
07_10,Raw Data\07_10\07_10_test_139.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,40.51756532552803,31.85881278444689,37.573578173534095,43.06961090446712,43.58342670660408,42.123849595963776,44.35059422592576,34.25103087149216,33.817934778711255
07_10,Raw Data\07_10\07_10_test_140.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,41.697929319293394,38.8687115144317,36.24464295959996,39.8692380757033,41.83636834463814,44.98102299928584,41.99051950470844,36.94629222337851,34.254136836177224
07_10,Raw Data\07_10\07_10_test_141.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,34.12421909419542,38.00111369514556,39.15294352654791,45.829288635029386,45.65415563218006,39.17755269781699,44.56784043155952,36.46852365754948,40.489170694603295
07_10,Raw Data\07_10\07_10_test_142.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,37.67538465542238,39.53214162890011,36.74723338729416,45.88663397779545,46.3760619006901,45.19704143813537,38.12120940473538,33.05434295203474,38.55463803197599
07_10,Raw Data\07_10\07_10_test_143.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,39.86330826067846,35.800979379184454,34.10429528362504,40.10045417786582,44.44277932123035,42.7195248777304,40.004622955862594,33.275481648847006,37.33914435181602
07_10,Raw Data\07_10\07_10_test_144.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,37.0648321749086,34.72461154643483,37.246610695558736,37.782566607422645,39.95302006467153,47.52948595732769,42.790406448747945,36.86048944067368,38.23231721442368
07_10,Raw Data\07_10\07_10_test_145.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6340008039082259,45.55075816124967,39.6246208718754,38.78219514048338,35.4808784450514,44.40922815198782,43.50250345664266,43.46229852930454,42.35240337079608,34.56101638337102,37.35761433643796
07_11,Raw Data\07_11\07_11_test_1.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,39.80509632268365,38.560755534375545,41.41649420364663,45.879580445125015,44.814119225818565,46.357818152603656,39.18087191419354,34.07422565378635,38.14507972055014
07_11,Raw Data\07_11\07_11_test_2.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,41.40070025692731,35.76562719347756,30.001103215980766,43.43345668475269,44.24588662750658,38.87457615525789,40.96285800362763,35.09677333019619,32.09296299691427
07_11,Raw Data\07_11\07_11_test_3.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,41.46016370530668,31.227987490496314,35.39546789918043,41.33833671084884,41.67360756907353,43.99541929871592,40.36558186566228,35.35305381961309,40.29847481644241
07_11,Raw Data\07_11\07_11_test_4.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,37.483155446476815,32.80855618659609,35.506565263442084,42.21713588057074,46.5433750527198,38.63369275673622,43.95633119609024,35.20617145778556,35.18006060411592
07_11,Raw Data\07_11\07_11_test_5.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,40.15129492029176,34.20804183865653,36.18253694536911,38.91042049538666,39.41243341441023,47.49544471280194,44.27532121889435,34.503246818923,38.38548823355248
07_11,Raw Data\07_11\07_11_test_6.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,38.27055586782794,32.74188759606704,33.155899357988254,47.22408301204901,49.87651729107196,40.347078113266974,41.04320674419982,38.65611903064995,31.55814498276866
07_11,Raw Data\07_11\07_11_test_7.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,40.36585509261563,35.23677658128254,38.90238628444276,43.77813806443442,40.61457662625023,48.49130587201973,41.29419358603502,28.39555752660456,41.087507574280885
07_11,Raw Data\07_11\07_11_test_8.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,43.80490669049586,33.31827991702321,36.10778324575787,42.32093665327861,44.32110294981407,36.5915078823721,40.3852351620413,33.39169544996552,38.36674199810948
07_11,Raw Data\07_11\07_11_test_9.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,42.202978177055904,34.45088100641283,35.342798314261785,42.48028374043681,40.82055019714657,44.76304271781795,39.4095526100536,39.19173281784251,37.52139077487636
07_11,Raw Data\07_11\07_11_test_10.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,40.27270030595761,33.45236766123016,33.44712918174752,43.36418200266992,40.062589433914304,40.16327539606687,41.307737620890286,36.29403229120148,39.5192460541715
07_11,Raw Data\07_11\07_11_test_11.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,38.16052255750412,34.03755092312364,38.34383338684812,39.710934446889134,41.88790271132687,40.67416809210645,43.56678219884322,31.904986779297143,42.4252167581267
07_11,Raw Data\07_11\07_11_test_12.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,40.30985703746059,34.959702930617844,34.876251631288575,47.093963904816135,40.7973651406146,40.89185620296771,38.5130055397152,33.87341653476527,31.505924033994333
07_11,Raw Data\07_11\07_11_test_13.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,43.214162686841625,35.09880169059876,38.75934104487811,41.38781352970407,45.101092520329736,44.5301780904756,38.95036851350565,34.77307453455758,35.771275012868344
07_11,Raw Data\07_11\07_11_test_14.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,37.025089008671,33.39026780403665,34.914097352771456,38.73679917523436,43.40167433995061,40.1138893278933,40.38402947403066,34.034763756856805,33.2160357833
07_11,Raw Data\07_11\07_11_test_15.csv,,Integrated Beam Prototype 3,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,25.0,0.0,9.0,0.6769405969304116,48.28143329010656,39.68991302716857,31.168572238812356,36.535346081887724,40.30821237280965,39.31411985011661,45.73675028427756,37.18798185615155,31.405356389140113,41.045930315035925
07_11,Raw Data\07_11\07_11_test_16.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,31.872419833739865,26.655888555745225,26.35497700186524,18.12852765576108,25.372358869113505,24.964494688792808,25.97801586653254,31.08815759492865,26.81212564254041
07_11,Raw Data\07_11\07_11_test_17.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,24.004726947901133,18.69252251523196,20.010197218083466,21.227742180720035,22.65145648500116,15.281299489227472,19.1061423075754,20.257548013004225,24.106322414660383
07_11,Raw Data\07_11\07_11_test_18.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,27.56483936141545,20.338251743540905,19.961485099872306,28.120312777518304,26.845165206907343,26.186401712347404,20.344199560219906,22.719951803141875,22.829140820861152
07_11,Raw Data\07_11\07_11_test_19.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,-11.004309340993617,17.447247503828354,21.90563375020852,18.548245920561968,27.79581887284372,31.651456593704207,23.80326695573797,26.366248964228912,27.10512349952753
07_11,Raw Data\07_11\07_11_test_20.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,19.20306476469264,-42.50233022363076,19.89031244461426,27.309311963386868,22.850114603610287,27.634998585112,16.062964419751225,27.21842467785465,11.307979854135388
07_11,Raw Data\07_11\07_11_test_21.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,23.82206984053052,21.059882517282905,15.127524245182087,22.673429780992503,26.453945590010964,30.817056406092025,26.27337718947945,32.58549004715371,21.55020934696201
07_11,Raw Data\07_11\07_11_test_22.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,2.831278362608344,13.17690168614499,16.973853105249805,21.9440101456478,21.97055190209588,25.24593151269975,19.690393306927053,14.43512442580438,11.830018701500782
07_11,Raw Data\07_11\07_11_test_23.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,20.56065389214289,24.01179563816237,20.13833415758322,25.4939856962732,6.314980426746969,31.50092081922468,20.78594839309486,34.982881808357874,14.727884084346282
07_11,Raw Data\07_11\07_11_test_24.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,18.119606714509047,17.77200400330162,25.2231890116192,24.19638884197288,23.602800172103112,29.528458603339143,30.18147940615371,34.50654236301605,25.0813433333178
07_11,Raw Data\07_11\07_11_test_25.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,32.22878459857628,21.46560742179671,22.16048314356532,21.190596590941784,18.420633214417578,24.63796276727262,23.75996067665447,37.87663434395704,28.41975119407756
07_11,Raw Data\07_11\07_11_test_26.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,22.100194042017403,27.17977034469405,26.52295116069614,28.39355297168586,29.613828651355465,30.310915722505364,27.40120751997766,34.85600925864831,27.880602194148658
07_11,Raw Data\07_11\07_11_test_27.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,27.04058083417728,25.140167782541788,25.83583481250918,23.72621657945024,19.469432916650565,25.36216890360328,27.50765145781776,35.782943677890586,29.194449213601025
07_11,Raw Data\07_11\07_11_test_28.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,24.96938089615628,14.84020672156564,15.152120884483654,36.46843493383855,23.149328432309545,26.517392300545943,25.845159951003183,35.75268170394892,21.602595688603145
07_11,Raw Data\07_11\07_11_test_29.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,27.750333291190817,14.075965776468168,20.894080023791872,25.0051710555233,31.00743588460393,23.63500580055045,25.990066397570217,21.702810492710352,17.902058996125337
07_11,Raw Data\07_11\07_11_test_30.csv,,Integrated Beam Prototype 3 Fast,-0.046833 -0.046833 -0.046016 -0.046016 : 0.009751 0.009751 0.048646 0.048646 : 0.451608 0.451608 0.359203 0.359203,hi,89.0,15.0,0.0,0.0,74.0,0.0,9.0,4.0,150.0,27.0916241443268,26.2607618420564,15.793225097669607,29.19270826685813,25.96600260081089,32.32628522434284,20.03260276565964,18.30714063824928,26.92826009511842
